x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s,ROI,SequenceID,EnterExitFlag
0.418346,0.5427420000000001,0.0,2025-01-23 15:20:48.133,3788.0,123.0,-4.899240000000001,2.5645200000000035,1.4451500000000017,0.6722800000000042,1.593869166807618,11.107102207718635,23.75252355408133,BG_n2q4,0,
0.4966119999999999,0.5457650000000001,0.0,2025-01-23 15:20:48.255,3910.0,122.0,-0.2032800000000068,2.7459000000000033,5.478619999999996,0.2116099999999985,5.482705162280747,38.52017678417385,23.75252355408133,BG_n2q4,0,
0.516014,0.55067,0.0,2025-01-23 15:20:48.377,4032.0,122.0,0.9608399999999984,3.0401999999999996,1.358140000000002,0.3433499999999956,1.4008688311544384,9.842169773918798,23.75252355408133,BG_n2q4,0,
0.6263679999999999,0.524792,0.0,2025-01-23 15:20:48.499,4154.0,122.0,7.582079999999996,1.4875200000000022,7.724779999999996,-1.8114599999999967,7.934331312719423,55.74471648280626,23.75252355408133,INST_n2q4_2a,6,Enter
0.633016,0.523769,0.0,2025-01-23 15:20:48.622,4277.0,123.0,7.980960000000001,1.4261400000000024,0.4653600000000075,-0.0716099999999997,0.4708374684538253,3.281097341141632,23.75252355408133,INST_n2q4_2a,6,
0.637641,0.528425,0.0,2025-01-23 15:20:48.744,4399.0,122.0,8.258460000000001,1.705500000000002,0.3237499999999986,0.32592,0.4593886251312706,3.227554743311038,23.75252355408133,INST_n2q4_2a,6,
0.7886179999999999,0.4973549999999999,0.0,2025-01-23 15:20:48.866,4521.0,122.0,17.317079999999997,-0.15870000000000717,10.568389999999996,-2.1749000000000027,10.789858998249231,75.80697188465504,23.75252355408133,INST_n2q4_2a,6,
0.8107,0.501924,0.0,2025-01-23 15:20:48.988,4643.0,122.0,18.642,0.11544000000000221,1.545740000000002,0.3198300000000031,1.5784813513310851,11.090032913333166,23.75252355408133,INST_n2q4_2a,6,Exit
0.879176,0.328105,0.0,2025-01-23 15:20:49.110,4765.0,122.0,22.750559999999997,-10.3137,4.793319999999998,-12.16733,13.077455255182484,91.87907673430321,23.75252355408133,BG_n2q4,0,
0.835557,0.4162339999999999,0.0,2025-01-23 15:20:49.233,4888.0,123.0,20.13342,-5.025960000000007,-3.0533299999999954,6.169029999999998,6.883295375748446,47.96721516201004,23.75252355408133,INST_n2q4_2a,7,Enter
0.8448829999999999,0.4754409999999999,0.0,2025-01-23 15:20:49.355,5010.0,122.0,20.692979999999995,-1.4735400000000065,0.6528199999999948,4.14449,4.195589507149143,29.47720965210171,23.75252355408133,INST_n2q4_2a,7,Exit
0.07877,0.1374279999999999,0.0,2025-01-23 15:20:49.844,5499.0,122.0,-25.2738,-21.754320000000007,0.6236999999999995,0.6239799999999995,0.8822430109669324,6.198428648479604,23.75252355408133,INST_n2q4_2b,8,Enter
0.143226,0.14907,0.0,2025-01-23 15:20:49.966,5621.0,122.0,-21.406440000000003,-21.055799999999998,4.51192,0.8149400000000036,4.584926312384966,32.21259704251732,23.75252355408133,INST_n2q4_2b,8,Exit
0.389628,0.2703429999999999,0.0,2025-01-23 15:20:50.211,5866.0,123.0,-6.622320000000002,-13.779420000000007,1.4086799999999986,2.117709999999999,2.543437631729937,17.7243040538671,23.75252355408133,BG_n2q4,0,
0.399058,0.2669009999999999,0.0,2025-01-23 15:20:50.333,5988.0,122.0,-6.056519999999999,-13.985940000000006,0.660099999999999,-0.2409400000000001,0.7026977256260325,4.9369863627122,23.75252355408133,BG_n2q4,0,
0.401922,0.2776379999999999,0.0,2025-01-23 15:20:50.455,6110.0,122.0,-5.8846799999999995,-13.341720000000008,0.2004799999999988,0.7515899999999984,0.7778687283211719,5.465119871108939,23.75252355408133,BG_n2q4,0,
0.395974,0.1702559999999999,0.0,2025-01-23 15:20:50.577,6232.0,122.0,-6.241560000000001,-19.784640000000007,-0.4163599999999965,-7.516739999999999,7.5282624739842845,52.89177382190365,23.75252355408133,INST_n2q4_2b,9,Enter
0.4282979999999999,0.251569,0.0,2025-01-23 15:20:50.699,6354.0,122.0,-4.302120000000006,-14.90586,2.262679999999997,5.691910000000004,6.125157975962745,43.03389678662351,23.75252355408133,INST_n2q4_2b,9,Exit
0.460522,0.2791289999999999,0.0,2025-01-23 15:20:50.822,6477.0,123.0,-2.368680000000001,-13.252260000000005,2.2556800000000026,1.929199999999998,2.9681483962901862,20.683960949757395,23.75252355408133,BG_n2q4,0,
0.464342,0.279717,0.0,2025-01-23 15:20:50.944,6599.0,122.0,-2.1394800000000016,-13.21698,0.2673999999999993,0.0411600000000014,0.2705492664931837,1.9008145186874772,23.75252355408133,BG_n2q4,0,
0.4612549999999999,0.2473319999999999,0.0,2025-01-23 15:20:51.066,6721.0,122.0,-2.3247000000000053,-15.160080000000008,-0.2160900000000004,-2.266950000000003,2.27722576627791,15.999244259563818,23.75252355408133,INST_n2q4_2b,10,Enter
0.547958,0.23633,0.0,2025-01-23 15:20:51.188,6843.0,122.0,2.8774799999999967,-15.820199999999998,6.069209999999998,-0.7701399999999978,6.117877544026194,42.98274621095688,23.75252355408133,INST_n2q4_2b,10,
0.55209,0.220639,0.0,2025-01-23 15:20:51.310,6965.0,122.0,3.125399999999998,-16.76166,0.2892400000000013,-1.098370000000001,1.1358153170740404,7.979967098880849,23.75252355408133,INST_n2q4_2b,10,
0.6206999999999999,0.2171769999999999,0.0,2025-01-23 15:20:51.433,7088.0,123.0,7.2419999999999956,-16.969380000000005,4.802699999999996,-0.2423400000000004,4.808810244291197,33.51087278251706,23.75252355408133,INST_n2q4_2b,10,Exit
0.654393,0.608014,0.0,2025-01-23 15:20:51.677,7332.0,122.0,9.263580000000001,6.480840000000003,0.0235900000000022,11.340419999999998,11.340444535577074,79.6752543483168,23.75252355408133,KW_n2q4_1,11,Enter
0.652875,0.621071,0.0,2025-01-23 15:20:51.800,7455.0,123.0,9.1725,7.264260000000002,-0.1062600000000006,0.9139899999999984,0.92014613388309,6.4121681803699655,23.75252355408133,KW_n2q4_1,11,
0.577543,0.642069,0.0,2025-01-23 15:20:51.922,7577.0,122.0,4.652580000000002,8.52414,-5.273239999999998,1.4698599999999988,5.474262371973047,38.46085975625091,23.75252355408133,KW_n2q4_1,11,
0.5728489999999999,0.654402,0.0,2025-01-23 15:20:52.044,7699.0,122.0,4.3709399999999965,9.264120000000002,-0.3285800000000058,0.863310000000002,0.9237255937235946,6.489875365739549,23.75252355408133,KW_n2q4_1,11,
0.516671,0.708219,0.0,2025-01-23 15:20:52.166,7821.0,122.0,1.0002599999999995,12.493140000000002,-3.932459999999996,3.76719,5.445728798581506,38.26038968558436,23.75252355408133,KW_n2q4_1,11,Exit
0.155107,0.746332,0.0,2025-01-23 15:20:52.411,8066.000000000001,245.0000000000009,-20.69358,14.77992,-1.1172000000000004,-0.5708500000000036,1.2545937838599412,89.03687135137663,23.75252355408133,INST_n2q4_1,12,Enter
0.137816,0.754039,0.0,2025-01-23 15:20:52.533,8188.000000000001,122.0,-21.73104,15.24234,-1.210370000000001,0.5394900000000042,1.325158479956268,9.310246931777035,23.75252355408133,INST_n2q4_1,12,
0.132745,0.77098,0.0,2025-01-23 15:20:52.655,8310.0,121.99999999999909,-22.0353,16.2588,-0.354969999999998,1.1858699999999978,1.2378575676546932,8.696891576028374,23.75252355408133,INST_n2q4_1,12,
0.141977,0.760982,0.0,2025-01-23 15:20:52.777,8432.0,122.0,-21.481379999999998,15.658920000000002,0.6462399999999988,-0.6998599999999975,0.9525912854944638,6.692678820804215,23.75252355408133,INST_n2q4_1,12,
0.128699,0.765444,0.0,2025-01-23 15:20:52.899,8554.0,122.0,-22.27806,15.92664,-0.9294599999999988,0.3123399999999989,0.9805366730520572,6.889016438304877,23.75252355408133,INST_n2q4_1,12,
0.111595,0.7586620000000001,0.0,2025-01-23 15:20:53.022,8677.0,123.0,-23.3043,15.519720000000003,-1.1972799999999992,-0.474739999999997,1.28796640717062,8.975375659725591,23.75252355408133,INST_n2q4_1,12,
0.104892,0.7400990000000001,0.0,2025-01-23 15:20:53.144,8799.0,122.0,-23.70648,14.405940000000005,-0.4692100000000003,-1.2994100000000015,1.3815297217939269,9.706297811198517,23.75252355408133,INST_n2q4_1,12,Exit
0.509188,0.692826,0.0,2025-01-23 15:20:53.388,9043.0,244.0,0.5512799999999984,11.569560000000003,4.131469999999999,2.2094099999999983,4.685140009540802,100.09434978328882,23.75252355408133,KW_n2q4_1,13,Enter
0.534863,0.666587,0.0,2025-01-23 15:20:53.511,9166.0,123.0,2.0917799999999986,9.995220000000003,1.7972500000000005,-1.8367299999999995,2.5697635407562305,17.907759865897074,23.75252355408133,KW_n2q4_1,13,
0.5415789999999999,0.695929,0.0,2025-01-23 15:20:53.633,9288.0,122.0,2.4947399999999953,11.755740000000001,0.4701199999999961,2.053939999999997,2.107055371365448,14.803667714511345,23.75252355408133,KW_n2q4_1,13,
0.543173,0.697709,0.0,2025-01-23 15:20:53.755,9410.0,122.0,2.590380000000001,11.862540000000001,0.1115800000000062,0.1246000000000009,0.1672580533188211,1.1751151287036576,23.75252355408133,KW_n2q4_1,13,
0.5430929999999999,0.695632,0.0,2025-01-23 15:20:53.877,9532.0,122.0,2.585579999999996,11.737920000000003,-0.0056000000000056,-0.145389999999999,0.145497807887266,1.0222328422992868,23.75252355408133,KW_n2q4_1,13,
0.547009,0.692272,0.0,2025-01-23 15:20:54.000,9655.0,123.0,2.820539999999998,11.53632,0.2741200000000026,-0.2352000000000025,0.3611935968424725,2.5170285494248965,23.75252355408133,KW_n2q4_1,13,
0.5451739999999999,0.688532,0.0,2025-01-23 15:20:54.122,9777.0,122.0,2.710439999999996,11.311920000000002,-0.1284500000000026,-0.2617999999999973,0.2916138585527089,2.0488093106747662,23.75252355408133,KW_n2q4_1,13,
0.627871,0.693955,0.0,2025-01-23 15:20:54.244,9899.0,122.0,7.672259999999998,11.6373,5.788790000000002,0.379609999999996,5.80122344132684,40.75801012641807,23.75252355408133,KW_n2q4_1,13,
0.552777,0.70584,0.0,2025-01-23 15:20:54.366,10021.0,122.0,3.1666199999999978,12.3504,-5.2565800000000005,0.8319500000000026,5.322008464752758,37.39116017390696,23.75252355408133,KW_n2q4_1,13,
0.531434,0.677821,0.0,2025-01-23 15:20:54.489,10144.0,123.0,1.8860399999999977,10.669260000000001,-1.4940100000000005,-1.96133,2.465538734029543,17.181454592540362,23.75252355408133,KW_n2q4_1,13,
0.5278109999999999,0.680957,0.0,2025-01-23 15:20:54.611,10266.0,122.0,1.6686599999999951,10.857420000000001,-0.2536100000000028,0.2195200000000028,0.3354207246131381,2.356585887211731,23.75252355408133,KW_n2q4_1,13,
0.5154799999999999,0.695294,0.0,2025-01-23 15:20:54.733,10388.0,122.0,0.9287999999999963,11.717639999999998,-0.8631699999999984,1.0035899999999955,1.323727818322176,9.300195444886485,23.75252355408133,KW_n2q4_1,13,
0.5167459999999999,0.691798,0.0,2025-01-23 15:20:54.855,10510.0,122.0,1.0047599999999957,11.507880000000002,0.0886199999999992,-0.2447199999999973,0.2602717479865968,1.8286071287114376,23.75252355408133,KW_n2q4_1,13,
0.517752,0.692392,0.0,2025-01-23 15:20:54.977,10632.0,122.0,1.0651199999999994,11.543520000000001,0.0704200000000043,0.0415799999999997,0.0817794155029283,0.5745626381938725,23.75252355408133,KW_n2q4_1,13,
0.520788,0.686193,0.0,2025-01-23 15:20:55.099,10754.0,122.0,1.2472800000000017,11.171580000000002,0.2125200000000027,-0.4339299999999966,0.4831769813432736,3.394686051592098,23.75252355408133,KW_n2q4_1,13,
0.5255759999999999,0.674471,0.0,2025-01-23 15:20:55.222,10877.0,123.0,1.534559999999996,10.468260000000003,0.3351599999999934,-0.8205400000000012,0.8863510124098677,6.176662107385828,23.75252355408133,KW_n2q4_1,13,Exit
0.781763,0.542375,0.0,2025-01-23 15:20:55.466,11121.0,244.0,16.90578,2.542500000000003,-0.5329799999999985,0.5530000000000008,0.7680342963696343,70.87819140679946,23.75252355408133,BG_n2q4,0,
0.780751,0.542166,0.0,2025-01-23 15:20:55.588,11243.0,122.0,16.845059999999997,2.529960000000002,-0.070840000000004,-0.0146300000000003,0.0723349327780193,0.5082079586277716,23.75252355408133,BG_n2q4,0,
0.706024,0.4645569999999999,0.0,2025-01-23 15:20:55.710,11365.0,122.0,12.361439999999998,-2.126580000000007,-5.230889999999999,-5.432630000000003,7.541596575593262,52.985456034613115,23.75252355408133,INST_n2q4_2a,14,Enter
0.743888,0.4357279999999999,0.0,2025-01-23 15:20:55.833,11488.0,123.0,14.63328,-3.8563200000000064,2.6504800000000017,-2.01803,3.3312894367346724,23.214560534736385,23.75252355408133,INST_n2q4_2a,14,
0.738955,0.4982389999999999,0.0,2025-01-23 15:20:55.955,11610.0,122.0,14.337300000000003,-0.10566000000000741,-0.3453099999999978,4.375769999999999,4.389373769571235,30.838691589493447,23.75252355408133,INST_n2q4_2a,14,
0.749721,0.530901,0.0,2025-01-23 15:20:56.077,11732.0,122.0,14.983259999999998,1.8540599999999974,0.7536199999999944,2.2863400000000054,2.4073416251126503,16.913407202196606,23.75252355408133,INST_n2q4_2a,14,Exit
0.651729,0.546689,0.0,2025-01-23 15:20:56.200,11855.0,123.0,9.10374,2.801339999999999,-6.859439999999996,1.1051599999999944,6.947898656370855,48.41741223951817,23.75252355408133,BG_n2q4,0,
0.592142,0.577798,0.0,2025-01-23 15:20:56.322,11977.0,122.0,5.528519999999997,4.667880000000002,-4.171090000000005,2.177630000000004,4.70532296500464,33.05847516396702,23.75252355408133,KW_n2q4_1,15,Enter
0.556812,0.696164,0.0,2025-01-23 15:20:56.444,12099.0,122.0,3.4087199999999984,11.76984,-2.473099999999998,8.285619999999996,8.646833084684816,60.7505837331486,23.75252355408133,KW_n2q4_1,15,
0.5435869999999999,0.698738,0.0,2025-01-23 15:20:56.566,12221.0,122.0,2.615219999999996,11.924279999999998,-0.9257500000000024,0.18018,0.9431213574614904,6.6261453685819,23.75252355408133,KW_n2q4_1,15,
0.5314989999999999,0.705568,0.0,2025-01-23 15:20:56.689,12344.0,123.0,1.8899399999999966,12.334079999999998,-0.8461599999999994,0.4780999999999977,0.97188803655565,6.772738930701403,23.75252355408133,KW_n2q4_1,15,
0.528058,0.703433,0.0,2025-01-23 15:20:56.811,12466.0,122.0,1.6834800000000016,12.205979999999998,-0.2408699999999939,-0.149449999999998,0.2834672104494565,1.991572907139047,23.75252355408133,KW_n2q4_1,15,
0.530739,0.708447,0.0,2025-01-23 15:20:56.933,12588.0,122.0,1.8443399999999976,12.506820000000003,0.1876699999999953,0.3509800000000034,0.3980037553842936,2.7962793118334552,23.75252355408133,KW_n2q4_1,15,
0.52474,0.719287,0.0,2025-01-23 15:20:57.055,12710.0,122.0,1.484399999999999,13.15722,-0.4199299999999986,0.7587999999999973,0.8672477413634437,6.093075466253703,23.75252355408133,KW_n2q4_1,15,
0.527785,0.712128,0.0,2025-01-23 15:20:57.177,12832.0,122.0,1.667099999999997,12.72768,0.2131499999999975,-0.5011299999999999,0.5445770830653809,3.8260684992884,23.75252355408133,KW_n2q4_1,15,
0.537364,0.716749,0.0,2025-01-23 15:20:57.299,12954.0,122.0,2.241839999999997,13.004939999999998,0.6705300000000003,0.3234699999999968,0.7444751989153153,5.230504910412054,23.75252355408133,KW_n2q4_1,15,
0.536391,0.715225,0.0,2025-01-23 15:20:57.422,13077.0,123.0,2.183459999999997,12.913499999999999,-0.0681099999999998,-0.1066799999999972,0.1265685367696071,0.8820107091958763,23.75252355408133,KW_n2q4_1,15,
0.5486759999999999,0.68803,0.0,2025-01-23 15:20:57.544,13199.0,122.0,2.9205599999999965,11.281800000000002,0.8599499999999995,-1.903649999999996,2.0888746551672224,14.675934345437163,23.75252355408133,KW_n2q4_1,15,
0.5438529999999999,0.7152890000000001,0.0,2025-01-23 15:20:57.666,13321.0,122.0,2.631179999999995,12.917340000000003,-0.3376100000000015,1.90813,1.9377669129696689,13.61428744475178,23.75252355408133,KW_n2q4_1,15,
0.53167,0.706136,0.0,2025-01-23 15:20:57.788,13443.0,122.0,1.9001999999999986,12.36816,-0.8528099999999963,-0.6407100000000057,1.0666743646493062,7.494199283250386,23.75252355408133,KW_n2q4_1,15,
0.535042,0.715813,0.0,2025-01-23 15:20:57.910,13565.0,122.0,2.102520000000001,12.948780000000003,0.2360400000000027,0.6773900000000026,0.7173368063190434,5.039837046738018,23.75252355408133,KW_n2q4_1,15,
0.5237419999999999,0.7212350000000001,0.0,2025-01-23 15:20:58.033,13688.0,123.0,1.4245199999999958,13.274100000000004,-0.7910000000000061,0.3795400000000057,0.8773434969269529,6.113891964647743,23.75252355408133,KW_n2q4_1,15,
0.519928,0.716696,0.0,2025-01-23 15:20:58.155,13810.0,122.0,1.1956799999999967,13.00176,-0.2669799999999989,-0.317730000000008,0.4150068352449204,2.9157388893085523,23.75252355408133,KW_n2q4_1,15,
0.518282,0.7097180000000001,0.0,2025-01-23 15:20:58.277,13932.0,122.0,1.0969200000000012,12.583080000000004,-0.1152199999999945,-0.4884599999999928,0.5018653405047929,3.5259859988627356,23.75252355408133,KW_n2q4_1,15,
0.4922179999999999,0.6214270000000001,0.0,2025-01-23 15:20:58.399,14054.0,122.0,-0.46692000000000733,7.285620000000003,-1.8244800000000063,-6.180370000000002,6.444043808611177,45.27431247267806,23.75252355408133,KW_n2q4_1,15,
0.525569,0.7177250000000001,0.0,2025-01-23 15:20:58.522,14177.0,123.0,1.5341399999999972,13.063500000000003,2.334570000000001,6.74086,7.133681421573296,49.71206565556304,23.75252355408133,KW_n2q4_1,15,
0.520753,0.717828,0.0,2025-01-23 15:20:58.644,14299.0,122.0,1.2451800000000013,13.069680000000002,-0.3371199999999952,0.007209999999997,0.3371970914761821,2.369066216460296,23.75252355408133,KW_n2q4_1,15,
0.513643,0.716361,0.0,2025-01-23 15:20:58.766,14421.0,122.0,0.8185799999999976,12.981660000000002,-0.497700000000004,-0.102689999999999,0.5081835555190701,3.5703762682838684,23.75252355408133,KW_n2q4_1,15,
0.512154,0.714915,0.0,2025-01-23 15:20:58.889,14544.0,123.0,0.7292399999999999,12.894899999999998,-0.1042299999999976,-0.1012200000000049,0.1452906786411313,1.0124785968023038,23.75252355408133,KW_n2q4_1,15,
0.5098199999999999,0.718224,0.0,2025-01-23 15:20:59.012,14667.0,123.0,0.5891999999999964,13.093439999999998,-0.163380000000004,0.2316300000000026,0.2834527849572175,1.9752807314091623,23.75252355408133,KW_n2q4_1,15,
0.510227,0.717502,0.0,2025-01-23 15:20:59.133,14788.0,121.0,0.6136199999999992,13.050119999999998,0.0284900000000032,-0.0505400000000015,0.0580169949239043,0.41098225447864856,23.75252355408133,KW_n2q4_1,15,
0.513595,0.733623,0.0,2025-01-23 15:20:59.255,14910.0,122.0,0.8157000000000014,14.017380000000001,0.2357600000000026,1.1284700000000036,1.1528344714225065,8.099539611867726,23.75252355408133,KW_n2q4_1,15,
0.510174,0.741602,0.0,2025-01-23 15:20:59.377,15032.0,122.0,0.610440000000001,14.49612,-0.2394700000000003,0.5585299999999975,0.60770193499774,4.269568629960707,23.75252355408133,KW_n2q4_1,15,
0.511853,0.759919,0.0,2025-01-23 15:20:59.500,15155.0,123.0,0.7111800000000001,15.59514,0.1175299999999985,1.2821900000000035,1.2875653369829465,8.972580745525747,23.75252355408133,KW_n2q4_1,15,
0.542177,0.74024,0.0,2025-01-23 15:20:59.622,15277.0,122.0,2.530620000000001,14.4144,2.1226800000000017,-1.37753,2.530485977692824,17.778590007209534,23.75252355408133,KW_n2q4_1,15,
0.5569769999999999,0.681272,0.0,2025-01-23 15:20:59.744,15399.0,122.0,3.4186199999999967,10.87632,1.0359999999999945,-4.127760000000002,4.255784136630993,29.9001227397962,23.75252355408133,KW_n2q4_1,15,
0.660369,0.728442,0.0,2025-01-23 15:20:59.866,15521.0,122.0,9.622139999999998,13.706520000000001,7.237440000000002,3.3019000000000034,7.955066395926564,55.8903962243084,23.75252355408133,KW_n2q4_1,15,
0.587011,0.739158,0.0,2025-01-23 15:20:59.989,15644.0,123.0,5.220659999999997,14.34948,-5.135060000000001,0.7501199999999955,5.189558865452824,36.1641732784169,23.75252355408133,KW_n2q4_1,15,
0.5795779999999999,0.7363500000000001,0.0,2025-01-23 15:21:00.111,15766.0,122.0,4.774679999999996,14.181000000000004,-0.520310000000002,-0.1965599999999945,0.5561999008450109,3.907727640597263,23.75252355408133,KW_n2q4_1,15,
0.556925,0.784709,0.0,2025-01-23 15:21:00.355,16010.000000000002,244.00000000000182,3.4155,17.082539999999998,-1.5857099999999944,3.385129999999993,3.7381253752382273,13.131587969220837,23.75252355408133,KW_n2q4_1,15,
0.56352,0.778803,0.0,2025-01-23 15:21:00.477,16132.000000000002,122.0,3.8112000000000013,16.728180000000002,0.4616500000000014,-0.413419999999995,0.6197070428032888,4.35391364967182,23.75252355408133,KW_n2q4_1,15,
0.582577,0.75266,0.0,2025-01-23 15:21:00.600,16254.999999999998,122.99999999999636,4.95462,15.1596,1.3339899999999991,-1.8300100000000008,2.2646116488705084,15.78126584578799,23.75252355408133,KW_n2q4_1,15,
0.580275,0.752625,0.0,2025-01-23 15:21:00.722,16376.999999999998,122.0,4.8165,15.157499999999999,-0.1611400000000022,-0.0024500000000031,0.1611586240323513,1.132261995543441,23.75252355408133,KW_n2q4_1,15,
0.5725169999999999,0.764798,0.0,2025-01-23 15:21:00.844,16499.0,122.00000000000182,4.351019999999997,15.88788,-0.5430600000000023,0.8521099999999997,1.010448225145654,7.099167858166089,23.75252355408133,KW_n2q4_1,15,
0.579812,0.75795,0.0,2025-01-23 15:21:00.966,16621.0,122.0,4.78872,15.477,0.5106500000000036,-0.4793599999999962,0.7003923415486495,4.920789284885136,23.75252355408133,KW_n2q4_1,15,
0.5881489999999999,0.776355,0.0,2025-01-23 15:21:01.088,16743.0,122.0,5.288939999999995,16.581300000000002,0.5835899999999938,1.2883500000000012,1.414363111297801,9.936977362748026,23.75252355408133,KW_n2q4_1,15,
