x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s,ROI,SequenceID,EnterExitFlag
0.335945,0.591915,0.0,2025-01-23 15:21:11.989,1589.0,122.0,-9.843300000000001,5.514899999999998,0.4580799999999989,-0.995470000000001,1.0958092020511605,7.69889369122596,38.033019623519685,BG_n2q5,0,
0.407232,0.59667,0.0,2025-01-23 15:21:12.112,1712.0,123.0,-5.566080000000001,5.800200000000002,4.99009,0.3328500000000041,5.001178594151583,34.85141877457549,38.033019623519685,BG_n2q5,0,
0.450805,0.612272,0.0,2025-01-23 15:21:12.234,1834.0,122.0,-2.9516999999999993,6.736320000000003,3.0501099999999983,1.0921400000000006,3.2397439392180347,22.761667020267254,38.033019623519685,BG_n2q5,0,
0.118794,0.274491,0.0,2025-01-23 15:21:12.478,2078.0,244.0,-22.87236,-13.53054,0.1099700000000005,-4.332090000000003,4.333485568107967,116.46689476200481,38.033019623519685,INST_n2q5_1c,3,Enter
0.0419,0.172203,0.0,2025-01-23 15:21:12.600,2200.0,122.0,-27.486,-19.66782,-5.382579999999997,-7.160159999999999,8.95768154613681,62.9345307691111,38.033019623519685,INST_n2q5_1c,3,Exit
0.129363,0.1647779999999999,0.0,2025-01-23 15:21:12.722,2322.0,122.0,-22.23822,-20.11332000000001,6.122410000000002,-0.5197500000000002,6.144431972981719,43.16931128558586,38.033019623519685,BG_n2q5,0,
0.272705,0.3373,0.0,2025-01-23 15:21:12.844,2444.0,122.0,-13.637700000000002,-9.762,10.033939999999998,12.07654,15.701043605289426,110.31178177018336,38.033019623519685,INST_n2q5_1c,0,
0.286904,0.3842,0.0,2025-01-23 15:21:12.966,2566.0,122.0,-12.78576,-6.948,0.9939300000000006,3.283,3.430158282776467,24.099472712715226,38.033019623519685,BG_n2q5,0,
0.281915,0.378695,0.0,2025-01-23 15:21:13.089,2689.0,123.0,-13.085099999999999,-7.2783,-0.3492300000000021,-0.3853499999999987,0.5200540504601426,3.6240700380497617,38.033019623519685,BG_n2q5,0,
0.426536,0.354325,0.0,2025-01-23 15:21:13.211,2811.0,122.0,-4.407839999999998,-8.7405,10.12347,-1.7059000000000002,10.266194019737792,72.12782683656528,38.033019623519685,BG_n2q5,0,
0.444077,0.359021,0.0,2025-01-23 15:21:13.333,2933.0,122.0,-3.3553800000000003,-8.45874,1.227870000000002,0.3287199999999984,1.2711103710142575,8.93051782913996,38.033019623519685,BG_n2q5,0,
0.393536,0.357635,0.0,2025-01-23 15:21:13.456,3056.0,123.0,-6.387840000000001,-8.541900000000002,-3.53787,-0.0970199999999998,3.5392000533030057,24.663415005595866,38.033019623519685,BG_n2q5,0,
0.3863259999999999,0.347231,0.0,2025-01-23 15:21:13.578,3178.0,122.0,-6.820440000000007,-9.166139999999999,-0.5047000000000033,-0.7282799999999978,0.886066503373195,6.225291592785919,38.033019623519685,INST_n2q5_1c,4,Enter
0.3008079999999999,0.300327,0.0,2025-01-23 15:21:13.822,3422.0,244.0,-11.951520000000006,-11.98038,-5.98626,-3.28328,6.827535158898854,23.984315546483096,38.033019623519685,INST_n2q5_1c,4,Exit
0.300315,0.353054,0.0,2025-01-23 15:21:13.944,3544.0,122.0,-11.9811,-8.816760000000002,-0.0345099999999973,3.690889999999998,3.691051331558528,25.932444952401838,38.033019623519685,BG_n2q5,0,
0.3322119999999999,0.3941169999999999,0.0,2025-01-23 15:21:14.067,3667.0,123.0,-10.067280000000006,-6.352980000000007,2.232789999999998,2.874409999999997,3.639723070811841,25.363923838410003,38.033019623519685,BG_n2q5,0,
0.398582,0.3965229999999999,0.0,2025-01-23 15:21:14.189,3789.0,122.0,-6.0850800000000005,-6.208620000000006,4.645900000000002,0.1684200000000015,4.648951721237813,32.662424270991686,38.033019623519685,BG_n2q5,0,
0.396898,0.412587,0.0,2025-01-23 15:21:14.312,3912.0,123.0,-6.186120000000002,-5.244780000000001,-0.1178800000000013,1.1244800000000057,1.1306418375418508,7.879037195413593,38.033019623519685,BG_n2q5,0,
0.414732,0.3008139999999999,0.0,2025-01-23 15:21:14.434,4034.0,122.0,-5.11608,-11.951160000000005,1.248380000000001,-7.824110000000005,7.923077048502058,55.66564671078729,38.033019623519685,INST_n2q5_1c,5,Enter
0.378795,0.321652,0.0,2025-01-23 15:21:14.556,4156.0,122.0,-7.2723,-10.70088,-2.5155899999999995,1.4586600000000014,2.907899937016403,20.43021033032604,38.033019623519685,INST_n2q5_1c,5,Exit
0.377434,0.359963,0.0,2025-01-23 15:21:14.678,4278.0,122.0,-7.353960000000001,-8.402220000000002,-0.0952700000000001,2.681769999999999,2.683461701943964,18.853360903587557,38.033019623519685,BG_n2q5,0,
0.3789599999999999,0.368349,0.0,2025-01-23 15:21:14.800,4400.0,122.0,-7.262400000000006,-7.899060000000001,0.1068199999999981,0.5870200000000042,0.5966598635738829,4.191989673821158,38.033019623519685,BG_n2q5,0,
0.443633,0.3535729999999999,0.0,2025-01-23 15:21:14.922,4522.0,122.0,-3.38202,-8.785620000000005,4.527110000000002,-1.0343200000000046,4.643763862913362,32.625975617658305,38.033019623519685,BG_n2q5,0,
0.6392599999999999,0.339712,0.0,2025-01-23 15:21:15.044,4644.0,122.0,8.355599999999995,-9.61728,13.693889999999996,-0.970269999999997,13.728220831739264,96.4512002229925,38.033019623519685,INST_n2q5_1c,6,Enter
0.648125,0.343547,0.0,2025-01-23 15:21:15.167,4767.0,123.0,8.887499999999998,-9.38718,0.6205499999999997,0.2684499999999985,0.6761269888120122,4.71168633318477,38.033019623519685,INST_n2q5_1c,6,
0.711182,0.347317,0.0,2025-01-23 15:21:15.289,4889.0,122.0,12.670919999999999,-9.16098,4.413990000000004,0.2638999999999996,4.421871880787596,31.067015555884733,38.033019623519685,INST_n2q5_1c,6,
0.707109,0.262675,0.0,2025-01-23 15:21:15.411,5011.0,122.0,12.42654,-14.2395,-0.2851099999999995,-5.924939999999999,5.9317958255236665,41.67538050719204,38.033019623519685,INST_n2q5_1c,6,
0.706967,0.318026,0.0,2025-01-23 15:21:15.533,5133.0,122.0,12.41802,-10.918440000000002,-0.0099400000000002,3.87457,3.8745827502455006,27.221892858867676,38.033019623519685,INST_n2q5_1c,6,Exit
0.4684819999999999,0.614063,0.0,2025-01-23 15:21:15.778,5378.0,245.0,-1.891080000000006,6.8437800000000015,-0.2447200000000038,0.8894199999999977,0.9224726634432034,93.09763002000611,38.033019623519685,BG_n2q5,0,
0.446327,0.612007,0.0,2025-01-23 15:21:15.900,5500.0,122.0,-3.2203800000000014,6.720419999999998,-1.5508499999999985,-0.1439200000000013,1.5575136239853558,10.942718669686315,38.033019623519685,BG_n2q5,0,
0.393649,0.5917749999999999,0.0,2025-01-23 15:21:16.022,5622.0,122.0,-6.381059999999998,5.506499999999996,-3.68746,-1.416240000000002,3.950075567530323,27.752287359697796,38.033019623519685,BG_n2q5,0,
0.3883609999999999,0.579795,0.0,2025-01-23 15:21:16.145,5745.0,123.0,-6.698340000000006,4.787699999999997,-0.3701600000000011,-0.8385999999999996,0.9166615436462904,6.387885321576956,38.033019623519685,INST_n2q5_1b,7,Enter
0.272239,0.512949,0.0,2025-01-23 15:21:16.267,5867.0,122.0,-13.665659999999999,0.7769399999999993,-8.128540000000001,-4.679219999999997,9.37913974413432,65.89559539204434,38.033019623519685,INST_n2q5_1b,7,
0.267274,0.51789,0.0,2025-01-23 15:21:16.389,5989.0,122.0,-13.96356,1.0733999999999977,-0.3475499999999982,0.3458699999999979,0.4903234232626434,3.4448952454049997,38.033019623519685,INST_n2q5_1b,7,
0.17377,0.4949019999999999,0.0,2025-01-23 15:21:16.512,6112.0,123.0,-19.573800000000002,-0.30588000000000615,-6.54528,-1.609160000000001,6.740184432491444,46.96992635882542,38.033019623519685,INST_n2q5_1b,7,
0.165542,0.495289,0.0,2025-01-23 15:21:16.634,6234.0,122.0,-20.067480000000003,-0.28266000000000124,-0.5759599999999985,0.0270900000000011,0.5765967305665185,4.051030893909989,38.033019623519685,INST_n2q5_1b,7,
0.162138,0.4444909999999999,0.0,2025-01-23 15:21:16.756,6356.0,122.0,-20.27172,-3.3305400000000054,-0.2382799999999996,-3.55586,3.563834690049469,25.038651218146192,38.033019623519685,INST_n2q5_1b,7,Exit
0.097718,0.3633689999999999,0.0,2025-01-23 15:21:16.878,6478.0,122.0,-24.136920000000003,-8.197860000000007,-4.509400000000003,-5.678540000000002,7.251241610345089,50.94549140757675,38.033019623519685,BG_n2q5,0,
0.128383,0.4869829999999999,0.0,2025-01-23 15:21:17.000,6600.0,122.0,-22.29702,-0.7810200000000067,2.1465500000000013,8.652980000000001,8.915253209129846,62.636439408406424,38.033019623519685,INST_n2q5_1b,8,Enter
0.2279739999999999,0.510169,0.0,2025-01-23 15:21:17.122,6722.0,122.0,-16.321560000000005,0.610139999999999,6.97137,1.623020000000002,7.157806479453046,50.28903849732815,38.033019623519685,INST_n2q5_1b,8,
0.227598,0.522552,0.0,2025-01-23 15:21:17.245,6845.0,123.0,-16.344120000000004,1.353120000000001,-0.0263200000000018,0.8668100000000027,0.8672095009281234,6.04327178347124,38.033019623519685,INST_n2q5_1b,8,
0.227878,0.516099,0.0,2025-01-23 15:21:17.367,6967.0,122.0,-16.32732,0.9659399999999985,0.0196000000000005,-0.4517100000000038,0.4521350286142442,3.176592706891641,38.033019623519685,INST_n2q5_1b,8,
0.431179,0.559827,0.0,2025-01-23 15:21:17.489,7089.0,122.0,-4.129260000000001,3.589619999999998,14.231070000000004,3.06096,14.556539062101956,102.27076624427599,38.033019623519685,INST_n2q5_1b,8,
0.436828,0.564176,0.0,2025-01-23 15:21:17.611,7211.0,122.0,-3.7903200000000004,3.8505600000000006,0.395430000000001,0.3044300000000035,0.499041591252676,3.5061470111429225,38.033019623519685,INST_n2q5_1b,8,
0.4270239999999999,0.575726,0.0,2025-01-23 15:21:17.733,7333.0,122.0,-4.378560000000006,4.543559999999998,-0.6862800000000027,0.8084999999999969,1.060496340587745,7.450793961974803,38.033019623519685,INST_n2q5_1b,8,
0.4495949999999999,0.585157,0.0,2025-01-23 15:21:17.855,7455.0,122.0,-3.0243000000000055,5.109420000000002,1.5799700000000008,0.6601700000000044,1.7123462353741454,12.030535611527952,38.033019623519685,INST_n2q5_1b,8,Exit
0.538175,0.4627249999999999,0.0,2025-01-23 15:21:17.979,7579.0,124.0,2.2904999999999975,-2.2365000000000066,6.2006,-8.570240000000005,10.578112025196184,73.12059003591835,38.033019623519685,BG_n2q5,0,
0.5374099999999999,0.500034,0.0,2025-01-23 15:21:18.100,7700.0,121.0,2.2445999999999966,0.0020399999999987095,-0.0535500000000004,2.6116300000000026,2.6121789485791385,18.504219234326865,38.033019623519685,BG_n2q5,0,
0.504262,0.581785,0.0,2025-01-23 15:21:18.222,7822.0,122.0,0.2557199999999993,4.9071,-2.3203599999999973,5.722570000000001,6.175101451352844,43.384787714422785,38.033019623519685,INST_n2q5_1b,0,
0.4880019999999999,0.59859,0.0,2025-01-23 15:21:18.344,7944.0,122.0,-0.7198800000000072,5.915399999999997,-1.1382000000000037,1.1763499999999958,1.6368563047805993,11.500161391901193,38.033019623519685,BG_n2q5,0,
0.670539,0.543,0.0,2025-01-23 15:21:18.467,8067.0,123.0,10.23234,2.5800000000000023,12.777590000000004,-3.891299999999992,13.35698401204778,93.08002795852117,38.033019623519685,BG_n2q5,0,
0.577089,0.520451,0.0,2025-01-23 15:21:18.589,8189.0,122.0,4.625339999999998,1.2270599999999998,-6.541500000000003,-1.5784300000000029,6.729239445501999,47.27802889111475,38.033019623519685,BG_n2q5,0,
0.565058,0.506759,0.0,2025-01-23 15:21:18.712,8312.0,123.0,3.903479999999997,0.40553999999999757,-0.8421700000000003,-0.9584400000000032,1.2758752064759336,8.891116421435079,38.033019623519685,BG_n2q5,0,
0.5245639999999999,0.4750949999999999,0.0,2025-01-23 15:21:18.834,8434.0,122.0,1.4738399999999952,-1.4943000000000073,-2.8345800000000025,-2.2164800000000024,3.5982811683913787,25.280663946543655,38.033019623519685,BG_n2q5,0,
0.5221,0.451688,0.0,2025-01-23 15:21:18.956,8556.0,122.0,1.3260000000000005,-2.8987200000000013,-0.1724799999999935,-1.6384899999999964,1.647543271207159,11.575245465155659,38.033019623519685,INST_n2q5_1b,0,
0.527342,0.4077539999999999,0.0,2025-01-23 15:21:19.200,8800.0,244.0,1.6405199999999986,-5.534760000000007,0.3669399999999974,-3.075380000000002,3.097193424376335,10.880070577434449,38.033019623519685,BG_n2q5,0,
0.502136,0.508682,0.0,2025-01-23 15:21:19.322,8922.0,122.0,0.1281600000000016,0.520919999999998,-1.764419999999996,7.064960000000001,7.281952879413598,51.16126144787075,38.033019623519685,INST_n2q5_1b,9,Enter
0.443319,0.536968,0.0,2025-01-23 15:21:19.444,9044.0,122.0,-3.400859999999999,2.21808,-4.117190000000004,1.9800200000000008,4.568559148845513,32.09760526120967,38.033019623519685,INST_n2q5_1b,9,
0.439315,0.569392,0.0,2025-01-23 15:21:19.567,9167.0,123.0,-3.6410999999999993,4.16352,-0.2802800000000003,2.269680000000001,2.286920239273772,15.936726406088994,38.033019623519685,INST_n2q5_1b,9,Exit
