x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.704837,0.780661,0.0,2025-01-23 15:20:46.911,2566.0,123.0,14.338590000000003,19.646270000000005,-1.1325999999999983,-2.230549999999994,2.501626683280295,20.33842831935199,23.752523554081332
0.5038,0.724403,0.0,2025-01-23 15:20:47.033,2688.0,122.0,0.2660000000000018,15.708210000000001,-14.072590000000002,-3.9380600000000037,14.613216821483903,119.78046574986806,23.752523554081332
0.061525,0.592911,0.0,2025-01-23 15:20:47.277,2932.0,122.0,-30.69325,6.503769999999998,-7.58107,-1.7302600000000012,7.7760158186889,63.73783457941722,23.752523554081332
0.048113,0.590031,0.0,2025-01-23 15:20:47.399,3054.0,122.0,-31.632089999999998,6.3021699999999985,-0.938839999999999,-0.2015999999999991,0.9602411705399836,7.870829266721177,23.752523554081332
0.196656,0.606253,0.0,2025-01-23 15:20:47.522,3177.0,123.0,-21.23408,7.437710000000003,10.39801,1.1355400000000042,10.45983092844717,85.03927584103391,23.752523554081332
0.263326,0.455433,0.0,2025-01-23 15:20:47.644,3299.0,122.0,-16.56718,-3.1196900000000016,4.666899999999998,-10.557400000000005,11.542904763100147,94.61397346803399,23.752523554081332
0.369256,0.553784,0.0,2025-01-23 15:20:47.766,3421.0,122.0,-9.152080000000002,3.764880000000004,7.415099999999999,6.884570000000005,10.118350265478066,82.93729725801694,23.752523554081332
0.372506,0.593414,0.0,2025-01-23 15:20:47.888,3543.0,122.0,-8.924579999999999,6.53898,0.2275000000000027,2.774099999999996,2.7834128439740984,22.81485937683687,23.752523554081332
0.427701,0.633138,0.0,2025-01-23 15:20:48.010,3665.0,122.0,-5.06093,9.319659999999999,3.863649999999999,2.7806799999999994,4.760249214579001,39.01843618507378,23.752523554081332
0.448346,0.642742,0.0,2025-01-23 15:20:48.133,3788.0,123.0,-3.615779999999998,9.991940000000003,1.4451500000000017,0.6722800000000042,1.593869166807618,12.958285909005024,23.752523554081332
0.526612,0.645765,0.0,2025-01-23 15:20:48.255,3910.0,122.0,1.8628399999999978,10.203550000000002,5.478619999999996,0.21160999999999852,5.482705162280747,44.94020624820284,23.752523554081332
0.546014,0.65067,0.0,2025-01-23 15:20:48.377,4032.0,122.0,3.22098,10.546899999999997,1.3581400000000021,0.3433499999999956,1.4008688311544384,11.482531402905233,23.752523554081332
0.656368,0.624792,0.0,2025-01-23 15:20:48.499,4154.0,122.0,10.945759999999996,8.73544,7.724779999999996,-1.8114599999999967,7.934331312719423,65.03550256327397,23.752523554081332
0.663016,0.623769,0.0,2025-01-23 15:20:48.622,4277.0,123.0,11.411120000000004,8.66383,0.46536000000000755,-0.07160999999999973,0.47083746845382535,3.8279468979985802,23.752523554081332
0.667641,0.628425,0.0,2025-01-23 15:20:48.744,4399.0,122.0,11.734870000000003,8.98975,0.32374999999999865,0.32592,0.45938862513127066,3.7654805338628745,23.752523554081332
0.818618,0.597355,0.0,2025-01-23 15:20:48.866,4521.0,122.0,22.303259999999998,6.814849999999998,10.568389999999996,-2.1749000000000027,10.789858998249231,88.4414671987642,23.752523554081332
0.8407,0.601924,0.0,2025-01-23 15:20:48.988,4643.0,122.0,23.849,7.134680000000001,1.5457400000000021,0.31983000000000317,1.5784813513310851,12.93837173222201,23.752523554081332
0.909176,0.428105,0.0,2025-01-23 15:20:49.110,4765.0,122.0,28.642319999999998,-5.032649999999999,4.793319999999998,-12.16733,13.077455255182484,107.19225619002036,23.752523554081332
0.865557,0.516234,0.0,2025-01-23 15:20:49.233,4888.0,123.0,25.588990000000003,1.136379999999998,-3.0533299999999954,6.169029999999998,6.883295375748446,55.96175102234509,23.752523554081332
0.874883,0.575441,0.0,2025-01-23 15:20:49.355,5010.0,122.0,26.241809999999997,5.280869999999998,0.6528199999999948,4.14449,4.195589507149143,34.390077927452,23.752523554081332
0.09986,0.228514,0.0,2025-01-23 15:20:49.722,5377.0,123.0,-28.0098,-19.00402,3.482009999999999,2.3475900000000003,4.19947287742164,34.142055913997076,23.752523554081332
0.10877,0.237428,0.0,2025-01-23 15:20:49.844,5499.0,122.0,-27.3861,-18.38004,0.6236999999999995,0.6239799999999995,0.8822430109669324,7.231500089892888,23.752523554081332
0.173226,0.24907,0.0,2025-01-23 15:20:49.966,5621.0,122.0,-22.87418,-17.565099999999997,4.51192,0.8149400000000036,4.584926312384966,37.58136321627022,23.752523554081332
0.399504,0.34009,0.0,2025-01-23 15:20:50.088,5743.0,122.0,-7.034719999999998,-11.1937,15.83946,6.371399999999998,17.072879987032064,139.94163923796773,23.752523554081332
0.419628,0.370343,0.0,2025-01-23 15:20:50.211,5866.0,123.0,-5.62604,-9.075990000000001,1.4086799999999986,2.117709999999999,2.543437631729937,20.678354729511682,23.752523554081332
0.429058,0.366901,0.0,2025-01-23 15:20:50.333,5988.0,122.0,-4.965940000000001,-9.316930000000001,0.660099999999999,-0.24094000000000015,0.7026977256260325,5.759817423164201,23.752523554081332
0.431922,0.377638,0.0,2025-01-23 15:20:50.455,6110.0,122.0,-4.765460000000002,-8.565340000000003,0.20047999999999888,0.7515899999999984,0.7778687283211719,6.375973182960426,23.752523554081332
0.425974,0.270256,0.0,2025-01-23 15:20:50.577,6232.0,122.0,-5.181819999999998,-16.08208,-0.4163599999999965,-7.516739999999999,7.5282624739842845,61.707069458887574,23.752523554081332
0.458298,0.351569,0.0,2025-01-23 15:20:50.699,6354.0,122.0,-2.9191400000000014,-10.390169999999998,2.262679999999997,5.691910000000004,6.125157975962745,50.20621291772741,23.752523554081332
0.490522,0.379129,0.0,2025-01-23 15:20:50.822,6477.0,123.0,-0.663459999999999,-8.46097,2.2556800000000026,1.929199999999998,2.9681483962901862,24.131287774716963,23.752523554081332
0.494342,0.379717,0.0,2025-01-23 15:20:50.944,6599.0,122.0,-0.39605999999999975,-8.419809999999998,0.2673999999999993,0.04116000000000142,0.2705492664931837,2.2176169384687188,23.752523554081332
0.491255,0.347332,0.0,2025-01-23 15:20:51.066,6721.0,122.0,-0.6121500000000002,-10.686760000000001,-0.21609000000000045,-2.266950000000003,2.27722576627791,18.665784969491064,23.752523554081332
0.577958,0.33633,0.0,2025-01-23 15:20:51.188,6843.0,122.0,5.4570599999999985,-11.4569,6.069209999999998,-0.7701399999999978,6.117877544026194,50.14653724611634,23.752523554081332
0.58209,0.320639,0.0,2025-01-23 15:20:51.310,6965.0,122.0,5.7463,-12.55527,0.2892400000000013,-1.098370000000001,1.1358153170740404,9.309961615360987,23.752523554081332
0.6507,0.317177,0.0,2025-01-23 15:20:51.433,7088.0,123.0,10.548999999999996,-12.79761,4.802699999999996,-0.24234000000000044,4.808810244291197,39.0960182462699,23.752523554081332
0.684056,0.546008,0.0,2025-01-23 15:20:51.555,7210.0,122.0,12.88392,3.2205600000000034,2.334920000000004,16.018170000000005,16.1874525962333,132.68403767404342,23.752523554081332
0.684393,0.708014,0.0,2025-01-23 15:20:51.677,7332.0,122.0,12.907510000000002,14.560980000000002,0.02359000000000222,11.340419999999998,11.340444535577074,92.95446340636946,23.752523554081332
0.682875,0.721071,0.0,2025-01-23 15:20:51.800,7455.0,123.0,12.801250000000001,15.47497,-0.10626000000000069,0.9139899999999983,0.9201461338830899,7.480862877098291,23.752523554081332
0.607543,0.742069,0.0,2025-01-23 15:20:51.922,7577.0,122.0,7.528010000000004,16.94483,-5.273239999999998,1.4698599999999988,5.474262371973047,44.87100304895941,23.752523554081332
0.602849,0.754402,0.0,2025-01-23 15:20:52.044,7699.0,122.0,7.199429999999998,17.80814,-0.32858000000000587,0.863310000000002,0.9237255937235946,7.571521260029464,23.752523554081332
0.546671,0.808219,0.0,2025-01-23 15:20:52.166,7821.0,122.0,3.2669700000000015,21.57533,-3.9324599999999963,3.7671899999999994,5.445728798581506,44.6371212998484,23.752523554081332
0.185107,0.846332,0.0,2025-01-23 15:20:52.411,8066.000000000001,123.00000000000091,-22.04251,24.243239999999997,-1.1172000000000004,-0.5708500000000036,1.2545937838599412,10.199949462275871,23.752523554081332
0.167816,0.854039,0.0,2025-01-23 15:20:52.533,8188.000000000001,122.0,-23.25288,24.78273,-1.210370000000001,0.5394900000000042,1.3251584799562681,10.861954753739901,23.752523554081332
0.162745,0.87098,0.0,2025-01-23 15:20:52.655,8310.0,121.99999999999909,-23.60785,25.9686,-0.354969999999998,1.1858699999999978,1.2378575676546932,10.146373505366414,23.752523554081332
0.171977,0.860982,0.0,2025-01-23 15:20:52.777,8432.0,122.0,-22.96161,25.26874,0.6462399999999988,-0.6998599999999975,0.9525912854944638,7.808125290938229,23.752523554081332
0.158699,0.865444,0.0,2025-01-23 15:20:52.899,8554.0,122.0,-23.89107,25.58108,-0.9294599999999988,0.31233999999999895,0.9805366730520573,8.037185844688995,23.752523554081332
0.141595,0.858662,0.0,2025-01-23 15:20:53.022,8677.0,123.0,-25.08835,25.106340000000003,-1.1972799999999992,-0.47473999999999705,1.28796640717062,10.471271603013172,23.752523554081332
0.134892,0.840099,0.0,2025-01-23 15:20:53.144,8799.0,122.0,-25.55756,23.80693,-0.46921000000000035,-1.2994100000000017,1.3815297217939269,11.324014113064974,23.752523554081332
0.539188,0.792826,0.0,2025-01-23 15:20:53.388,9043.0,122.0,2.74316,20.49782,4.131469999999999,2.2094099999999983,4.685140009540802,38.40278696344919,23.752523554081332
0.564863,0.766587,0.0,2025-01-23 15:20:53.511,9166.0,123.0,4.5404100000000005,18.66109,1.7972500000000005,-1.8367299999999993,2.5697635407562305,20.892386510213257,23.752523554081332
0.571579,0.795929,0.0,2025-01-23 15:20:53.633,9288.0,122.0,5.010529999999997,20.71503,0.4701199999999961,2.053939999999997,2.1070553713654476,17.2709456669299,23.752523554081332
0.573173,0.797709,0.0,2025-01-23 15:20:53.755,9410.0,122.0,5.122110000000003,20.83963,0.11158000000000623,0.12460000000000093,0.16725805331882115,1.3709676501542718,23.752523554081332
0.573093,0.795632,0.0,2025-01-23 15:20:53.877,9532.0,122.0,5.116509999999997,20.69424,-0.0056000000000056005,-0.14538999999999902,0.14549780788726605,1.1926049826825087,23.752523554081332
0.577009,0.792272,0.0,2025-01-23 15:20:54.000,9655.0,123.0,5.39063,20.459039999999998,0.2741200000000026,-0.23520000000000252,0.36119359684247254,2.9365333076623785,23.752523554081332
0.575174,0.788532,0.0,2025-01-23 15:20:54.122,9777.0,122.0,5.262179999999997,20.19724,-0.12845000000000262,-0.26179999999999737,0.2916138585527089,2.390277529120565,23.752523554081332
0.657871,0.793955,0.0,2025-01-23 15:20:54.244,9899.0,122.0,11.05097,20.576849999999997,5.788790000000002,0.379609999999996,5.80122344132684,47.55101181415443,23.752523554081332
0.582777,0.80584,0.0,2025-01-23 15:20:54.366,10021.0,122.0,5.794389999999999,21.4088,-5.2565800000000005,0.8319500000000026,5.322008464752758,43.62302020289146,23.752523554081332
0.561434,0.777821,0.0,2025-01-23 15:20:54.489,10144.0,123.0,4.300379999999999,19.44747,-1.4940100000000003,-1.9613300000000002,2.465538734029543,20.045030357963764,23.752523554081332
0.557811,0.780957,0.0,2025-01-23 15:20:54.611,10266.0,122.0,4.046769999999996,19.666990000000002,-0.2536100000000028,0.21952000000000282,0.3354207246131381,2.749350201747034,23.752523554081332
0.54548,0.795294,0.0,2025-01-23 15:20:54.733,10388.0,122.0,3.1835999999999975,20.670579999999998,-0.8631699999999984,1.0035899999999955,1.3237278183221761,10.850228019034232,23.752523554081332
0.546746,0.791798,0.0,2025-01-23 15:20:54.855,10510.0,122.0,3.272219999999997,20.42586,0.08861999999999925,-0.24471999999999738,0.26027174798659686,2.1333749834966955,23.752523554081332
0.547752,0.792392,0.0,2025-01-23 15:20:54.977,10632.0,122.0,3.342640000000001,20.46744,0.07042000000000437,0.04157999999999973,0.08177941550292832,0.6703230778928551,23.752523554081332
0.550788,0.786193,0.0,2025-01-23 15:20:55.099,10754.0,122.0,3.555160000000004,20.033510000000003,0.2125200000000027,-0.4339299999999966,0.48317698134327364,3.960467060190768,23.752523554081332
0.555576,0.774471,0.0,2025-01-23 15:20:55.222,10877.0,123.0,3.8903199999999973,19.212970000000002,0.33515999999999346,-0.8205400000000012,0.8863510124098677,7.206105791950144,23.752523554081332
0.811763,0.642375,0.0,2025-01-23 15:20:55.466,11121.0,122.0,21.823410000000003,9.966250000000002,-0.5329799999999985,0.5530000000000008,0.7680342963696343,6.295363084997002,23.752523554081332
0.810751,0.642166,0.0,2025-01-23 15:20:55.588,11243.0,122.0,21.75257,9.951620000000002,-0.07084000000000401,-0.014630000000000365,0.07233493277801936,0.5929092850657325,23.752523554081332
0.736024,0.564557,0.0,2025-01-23 15:20:55.710,11365.0,122.0,16.52168,4.518989999999999,-5.230889999999999,-5.432630000000003,7.541596575593262,61.816365373715264,23.752523554081332
0.773888,0.535728,0.0,2025-01-23 15:20:55.833,11488.0,123.0,19.17216,2.5009599999999987,2.6504800000000017,-2.01803,3.3312894367346724,27.08365395719246,23.752523554081332
0.768955,0.598239,0.0,2025-01-23 15:20:55.955,11610.0,122.0,18.826850000000004,6.876729999999998,-0.3453099999999978,4.375769999999999,4.389373769571235,35.9784735210757,23.752523554081332
0.779721,0.630901,0.0,2025-01-23 15:20:56.077,11732.0,122.0,19.58047,9.163070000000003,0.7536199999999944,2.2863400000000054,2.4073416251126503,19.732308402562705,23.752523554081332
0.681729,0.646689,0.0,2025-01-23 15:20:56.200,11855.0,123.0,12.721030000000003,10.268229999999997,-6.859439999999996,1.1051599999999944,6.947898656370855,56.48698094610452,23.752523554081332
0.622142,0.677798,0.0,2025-01-23 15:20:56.322,11977.0,122.0,8.549939999999998,12.445860000000001,-4.171090000000005,2.177630000000004,4.70532296500464,38.5682210246282,23.752523554081332
0.586812,0.796164,0.0,2025-01-23 15:20:56.444,12099.0,122.0,6.07684,20.731479999999998,-2.473099999999998,8.285619999999996,8.646833084684816,70.8756810220067,23.752523554081332
0.573587,0.798738,0.0,2025-01-23 15:20:56.566,12221.0,122.0,5.151089999999997,20.911659999999998,-0.9257500000000025,0.18018,0.9431213574614905,7.730502930012218,23.752523554081332
0.561499,0.805568,0.0,2025-01-23 15:20:56.689,12344.0,123.0,4.304929999999998,21.389759999999995,-0.8461599999999994,0.47809999999999775,0.9718880365556501,7.901528752484961,23.752523554081332
0.558058,0.803433,0.0,2025-01-23 15:20:56.811,12466.0,122.0,4.064060000000004,21.240309999999997,-0.24086999999999392,-0.14944999999999808,0.28346721044945655,2.323501724995545,23.752523554081332
0.560739,0.808447,0.0,2025-01-23 15:20:56.933,12588.0,122.0,4.251729999999999,21.59129,0.18766999999999534,0.3509800000000034,0.3980037553842936,3.2623258638056853,23.752523554081332
0.55474,0.819287,0.0,2025-01-23 15:20:57.055,12710.0,122.0,3.8318000000000008,22.350089999999998,-0.4199299999999986,0.7587999999999973,0.8672477413634437,7.108588043962654,23.752523554081332
0.557785,0.812128,0.0,2025-01-23 15:20:57.177,12832.0,122.0,4.044949999999998,21.848959999999998,0.2131499999999975,-0.5011299999999999,0.5445770830653809,4.463746582503123,23.752523554081332
0.567364,0.816749,0.0,2025-01-23 15:20:57.299,12954.0,122.0,4.715479999999999,22.172429999999995,0.6705300000000003,0.3234699999999968,0.7444751989153153,6.10225572881406,23.752523554081332
0.566391,0.815225,0.0,2025-01-23 15:20:57.422,13077.0,123.0,4.647369999999999,22.065749999999998,-0.06810999999999989,-0.10667999999999722,0.12656853676960714,1.0290124940618468,23.752523554081332
0.578676,0.78803,0.0,2025-01-23 15:20:57.544,13199.0,122.0,5.507319999999998,20.162100000000002,0.8599499999999995,-1.9036499999999954,2.0888746551672224,17.12192340301002,23.752523554081332
0.573853,0.815289,0.0,2025-01-23 15:20:57.666,13321.0,122.0,5.169709999999997,22.070230000000002,-0.3376100000000015,1.9081299999999999,1.9377669129696689,15.883335352210402,23.752523554081332
0.56167,0.806136,0.0,2025-01-23 15:20:57.788,13443.0,122.0,4.3169,21.429519999999997,-0.8528099999999963,-0.6407100000000057,1.0666743646493062,8.74323249712546,23.752523554081332
0.565042,0.815813,0.0,2025-01-23 15:20:57.910,13565.0,122.0,4.552940000000003,22.10691,0.2360400000000027,0.6773900000000026,0.7173368063190434,5.879809887861012,23.752523554081332
0.553742,0.821235,0.0,2025-01-23 15:20:58.033,13688.0,123.0,3.761939999999997,22.486450000000005,-0.7910000000000061,0.37954000000000576,0.8773434969269529,7.132873958755715,23.752523554081332
0.549928,0.816696,0.0,2025-01-23 15:20:58.155,13810.0,122.0,3.494959999999998,22.168719999999997,-0.2669799999999989,-0.31773000000000806,0.41500683524492044,3.4016953708600033,23.752523554081332
0.548282,0.809718,0.0,2025-01-23 15:20:58.277,13932.0,122.0,3.3797400000000035,21.680260000000004,-0.11521999999999455,-0.4884599999999928,0.5018653405047929,4.113650332006499,23.752523554081332
0.522218,0.721427,0.0,2025-01-23 15:20:58.399,14054.0,122.0,1.5552599999999972,15.499890000000002,-1.8244800000000063,-6.180370000000002,6.444043808611177,52.820031218124406,23.752523554081332
0.555569,0.817725,0.0,2025-01-23 15:20:58.522,14177.0,123.0,3.8898299999999986,22.240750000000002,2.334570000000001,6.74086,7.133681421573296,57.99740993149022,23.752523554081332
0.550753,0.817828,0.0,2025-01-23 15:20:58.644,14299.0,122.0,3.5527100000000034,22.24796,-0.3371199999999952,0.007209999999997052,0.3371970914761821,2.7639105858703448,23.752523554081332
0.543643,0.816361,0.0,2025-01-23 15:20:58.766,14421.0,122.0,3.0550099999999993,22.14527,-0.49770000000000403,-0.10268999999999906,0.5081835555190701,4.165438979664509,23.752523554081332
0.542154,0.814915,0.0,2025-01-23 15:20:58.889,14544.0,123.0,2.9507800000000017,22.044049999999995,-0.1042299999999976,-0.10122000000000497,0.14529067864113138,1.181225029602694,23.752523554081332
0.53982,0.818224,0.0,2025-01-23 15:20:59.012,14667.0,123.0,2.7873999999999977,22.275679999999998,-0.16338000000000408,0.23163000000000267,0.2834527849572175,2.3044941866440447,23.752523554081332
0.540227,0.817502,0.0,2025-01-23 15:20:59.133,14788.0,121.0,2.815890000000001,22.225139999999996,0.028490000000003235,-0.050540000000001584,0.05801699492390436,0.4794792968917716,23.752523554081332
0.543595,0.833623,0.0,2025-01-23 15:20:59.255,14910.0,122.0,3.0516500000000035,23.35361,0.23576000000000263,1.1284700000000036,1.1528344714225063,9.449462880512346,23.752523554081332
0.540174,0.841602,0.0,2025-01-23 15:20:59.377,15032.0,122.0,2.8121800000000032,23.912139999999997,-0.2394700000000003,0.5585299999999975,0.60770193499774,4.98116340162082,23.752523554081332
0.541853,0.859919,0.0,2025-01-23 15:20:59.500,15155.0,123.0,2.929710000000002,25.19433,0.11752999999999858,1.2821900000000035,1.2875653369829465,10.468010869780054,23.752523554081332
0.572177,0.84024,0.0,2025-01-23 15:20:59.622,15277.0,122.0,5.0523900000000035,23.8168,2.1226800000000017,-1.3775300000000001,2.530485977692824,20.74168834174446,23.752523554081332
0.586977,0.781272,0.0,2025-01-23 15:20:59.744,15399.0,122.0,6.088389999999998,19.68904,1.0359999999999943,-4.127760000000002,4.255784136630993,34.88347652976224,23.752523554081332
0.690369,0.828442,0.0,2025-01-23 15:20:59.866,15521.0,122.0,13.32583,22.990940000000002,7.237440000000002,3.3019000000000034,7.955066395926564,65.20546226169314,23.752523554081332
0.617011,0.839158,0.0,2025-01-23 15:20:59.989,15644.0,123.0,8.190769999999999,23.741059999999997,-5.135060000000001,0.7501199999999955,5.189558865452824,42.19153549148638,23.752523554081332
0.609578,0.83635,0.0,2025-01-23 15:21:00.111,15766.0,122.0,7.670459999999997,23.544500000000003,-0.520310000000002,-0.19655999999999452,0.5561999008450109,4.55901558069681,23.752523554081332
0.586925,0.884709,0.0,2025-01-23 15:21:00.355,16010.000000000002,244.00000000000182,6.084750000000002,26.929629999999996,-1.5857099999999944,3.385129999999993,3.7381253752382273,15.32018596409098,23.752523554081332
0.59352,0.878803,0.0,2025-01-23 15:21:00.477,16132.000000000002,122.0,6.546400000000004,26.51621,0.46165000000000145,-0.413419999999995,0.6197070428032888,5.079565924617121,23.752523554081332
0.612577,0.85266,0.0,2025-01-23 15:21:00.600,16254.999999999998,122.99999999999636,7.880390000000003,24.6862,1.3339899999999991,-1.8300100000000015,2.2646116488705084,18.411476820085976,23.752523554081332
0.610275,0.852625,0.0,2025-01-23 15:21:00.722,16376.999999999998,122.0,7.719250000000001,24.683749999999996,-0.16114000000000228,-0.002450000000003172,0.1611586240323513,1.320972328134027,23.752523554081332
0.602517,0.864798,0.0,2025-01-23 15:21:00.844,16499.0,122.00000000000182,7.176189999999998,25.535859999999996,-0.5430600000000023,0.8521099999999997,1.010448225145654,8.282362501193761,23.752523554081332
0.609812,0.85795,0.0,2025-01-23 15:21:00.966,16621.0,122.0,7.686840000000002,25.0565,0.5106500000000036,-0.47935999999999623,0.7003923415486495,5.740920832365979,23.752523554081332
0.618149,0.876355,0.0,2025-01-23 15:21:01.088,16743.0,122.0,8.270429999999996,26.34485,0.5835899999999938,1.2883500000000012,1.414363111297801,11.593140256539352,23.752523554081332
0.594508,0.876189,0.0,2025-01-23 15:21:01.212,16867.0,124.0,6.615560000000002,26.33323,-1.6548699999999936,-0.01162000000000063,1.654910795571767,13.34605480299812,23.752523554081332
0.588726,0.87337,0.0,2025-01-23 15:21:01.333,16988.0,121.0,6.210819999999998,26.1359,-0.4047400000000039,-0.1973300000000009,0.45028168572572824,3.7213362456671755,23.752523554081332
0.593743,0.865184,0.0,2025-01-23 15:21:01.456,17111.0,123.0,6.562010000000002,25.562879999999996,0.35119000000000344,-0.5730200000000032,0.6720761389158271,5.464033649722171,23.752523554081332
0.589962,0.866029,0.0,2025-01-23 15:21:01.577,17232.0,121.0,6.297339999999999,25.622030000000002,-0.2646700000000024,0.05915000000000603,0.27119906231401686,2.2413145645786514,23.752523554081332
0.593158,0.867849,0.0,2025-01-23 15:21:01.700,17355.0,123.0,6.521059999999998,25.74943,0.22371999999999836,0.12739999999999796,0.25745173994362275,2.0931035767774206,23.752523554081332
0.609213,0.858919,0.0,2025-01-23 15:21:01.822,17477.0,122.0,7.64491,25.12433,1.1238500000000027,-0.6250999999999998,1.2859972132551476,10.540960764386455,23.752523554081332
0.593282,0.859127,0.0,2025-01-23 15:21:01.944,17599.0,122.0,6.5297399999999985,25.138889999999996,-1.1151700000000018,0.01455999999999591,1.1152650458523319,9.141516769281408,23.752523554081332
0.58702,0.876721,0.0,2025-01-23 15:21:02.065,17720.0,121.0,6.091399999999999,26.370469999999997,-0.4383399999999993,1.231580000000001,1.307260973180184,10.803809695704,23.752523554081332
0.56075,0.829241,0.0,2025-01-23 15:21:02.188,17843.0,123.0,4.252499999999998,23.046870000000002,-1.8389000000000015,-3.3235999999999954,3.798403634423279,30.88133036116487,23.752523554081332
0.575464,0.915209,0.0,2025-01-23 15:21:02.310,17965.0,122.0,5.282479999999998,29.064630000000005,1.0299800000000001,6.017760000000003,6.105267743350821,50.04317822418706,23.752523554081332
0.575783,0.917073,0.0,2025-01-23 15:21:02.435,18090.0,125.0,5.304810000000003,29.195110000000003,0.022330000000005512,0.1304799999999986,0.13237695909787275,1.059015672782982,23.752523554081332
0.53385,0.903089,0.0,2025-01-23 15:21:02.555,18210.0,120.0,2.369500000000003,28.216230000000003,-2.9353100000000003,-0.9788800000000002,3.094228635783077,25.785238631525644,23.752523554081332
0.56823,0.829627,0.0,2025-01-23 15:21:02.677,18332.0,122.0,4.776100000000001,23.07389,2.4065999999999983,-5.142340000000004,5.677621353665638,46.537879948079,23.752523554081332
0.581496,0.887732,0.0,2025-01-23 15:21:02.799,18454.0,122.0,5.704720000000001,27.141239999999996,0.9286199999999996,4.067349999999998,4.172010441849347,34.19680690040448,23.752523554081332
0.581739,0.902635,0.0,2025-01-23 15:21:02.921,18576.0,122.0,5.721730000000001,28.18445,0.01700999999999997,1.043210000000002,1.0433486685667472,8.552038266940551,23.752523554081332
0.578435,0.861265,0.0,2025-01-23 15:21:03.044,18699.0,123.0,5.490450000000003,25.288549999999997,-0.23127999999999815,-2.895900000000001,2.9051208664012593,23.618868832530563,23.752523554081332
