x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.7948379999999999,0.2198529999999999,0.0,2025-01-23 15:20:35.043,3544.0,122.0,22.73866,-12.61029,9.97024,-6.748770000000002,12.039583969992483,98.68511450813511,36.79747336769324
0.853304,0.19607699999999992,0.0,2025-01-23 15:20:35.165,3666.0,122.0,26.83128,-14.27461,4.092620000000004,-1.66432,4.418087768118695,36.21383416490733,36.79747336769324
0.8378099999999999,0.2424479999999999,0.0,2025-01-23 15:20:35.288,3789.0,123.0,25.7467,-11.02864,-1.0845800000000023,3.24597,3.4223727174724856,27.824168434735657,36.79747336769324
0.797893,0.2731949999999999,0.0,2025-01-23 15:20:35.410,3911.0,122.0,22.95251,-8.87635,-2.794189999999997,2.1522900000000007,3.527017153374787,28.90997666700645,36.79747336769324
0.775453,0.28961,0.0,2025-01-23 15:20:35.533,4034.0,123.0,21.38171,-7.7273,-1.570800000000002,1.1490500000000008,1.9462087612843613,15.822835457596431,36.79747336769324
0.084485,0.49680199999999997,0.0,2025-01-23 15:20:35.777,4278.0,122.0,-26.98605,6.776140000000003,-8.468459999999997,1.4060200000000034,8.58438739876061,70.36383113738205,36.79747336769324
0.067533,0.511236,0.0,2025-01-23 15:20:35.899,4400.0,122.0,-28.172690000000003,7.78652,-1.186640000000004,1.010379999999997,1.558519244026202,12.774747901854113,36.79747336769324
0.186206,0.419714,0.0,2025-01-23 15:20:36.021,4522.0,122.0,-19.86558,1.3799800000000009,8.307110000000005,-6.40654,10.490559152099571,85.98818977130797,36.79747336769324
0.328827,0.359741,0.0,2025-01-23 15:20:36.143,4644.0,122.0,-9.88211,-2.818129999999999,9.98347,-4.19811,10.830226258624515,88.77234638216817,36.79747336769324
0.853329,0.2785229999999999,0.0,2025-01-23 15:20:36.388,4889.0,122.0,26.83303,-8.50339,0.978740000000002,1.5465800000000005,1.830257272625902,15.00210879201559,36.79747336769324
0.865578,0.2709549999999999,0.0,2025-01-23 15:20:36.510,5011.0,122.0,27.69046,-9.03315,0.8574299999999972,-0.5297600000000013,1.007884845852936,8.26135119551587,36.79747336769324
0.933172,0.2242289999999999,0.0,2025-01-23 15:20:36.633,5134.0,123.0,32.42204,-12.30397,4.731580000000005,-3.2708200000000005,5.752052917767712,46.76465786803018,36.79747336769324
0.94243,0.2103899999999999,0.0,2025-01-23 15:20:36.755,5256.0,122.0,33.070100000000004,-13.2727,0.648060000000001,-0.968729999999999,1.165512581013178,9.553381811583424,36.79747336769324
0.923923,0.211728,0.0,2025-01-23 15:20:36.877,5378.0,122.0,31.77461,-13.17904,-1.2954900000000045,0.0936599999999998,1.2988712544744423,10.64648569241346,36.79747336769324
0.76105,0.270763,0.0,2025-01-23 15:20:37.121,5622.0,244.0,20.373500000000003,-9.04659,-11.401109999999996,4.13245,12.126930866241462,49.70053633705517,36.79747336769324
0.842951,0.2076309999999999,0.0,2025-01-23 15:20:37.243,5744.0,122.0,26.10657,-13.46583,5.733069999999998,-4.41924,7.238630657969778,59.33303818008015,36.79747336769324
0.333281,0.6749310000000001,0.0,2025-01-23 15:20:37.488,5989.0,122.0,-9.570329999999998,19.24517,-13.12675,6.392680000000004,14.600613793430057,119.67716224122996,36.79747336769324
0.3255019999999999,0.695152,0.0,2025-01-23 15:20:37.610,6111.0,122.0,-10.11486,20.66064,-0.5445300000000017,1.4154699999999956,1.516597587298618,12.431127764742769,36.79747336769324
0.330802,0.692117,0.0,2025-01-23 15:20:37.732,6233.0,122.0,-9.74386,20.44819,0.3710000000000004,-0.2124500000000004,0.427523101714984,3.5042877189752786,36.79747336769324
0.331543,0.689422,0.0,2025-01-23 15:20:37.855,6356.0,123.0,-9.69199,20.25954,0.0518699999999991,-0.1886499999999991,0.1956510143086398,1.590658652915771,36.79747336769324
0.142405,0.43687899999999996,0.0,2025-01-23 15:20:38.099,6600.0,244.0,-22.93165,2.58153,-13.239659999999995,-17.678009999999997,22.086209146788857,90.51725060159367,36.79747336769324
0.062565,0.496233,0.0,2025-01-23 15:20:38.221,6722.0,122.0,-28.52045,6.736310000000001,-5.588800000000003,4.1547800000000015,6.963970296346765,57.08172374054725,36.79747336769324
0.049042,0.49118499999999987,0.0,2025-01-23 15:20:38.343,6844.0,122.0,-29.46706,6.3829499999999975,-0.9466099999999996,-0.3533600000000039,1.0104126789089705,8.28207113859812,36.79747336769324
0.039415,0.49090799999999996,0.0,2025-01-23 15:20:38.466,6967.0,123.0,-30.14095,6.36356,-0.6738900000000001,-0.0193899999999977,0.6741688988673388,5.481047958271047,36.79747336769324
0.041779,0.49568799999999996,0.0,2025-01-23 15:20:38.588,7089.0,122.0,-29.97547,6.69816,0.1654799999999987,0.3346,0.3732837933797817,3.05970322442444,36.79747336769324
0.103055,0.517828,0.0,2025-01-23 15:20:38.710,7211.0,122.0,-25.68615,8.247960000000003,4.289320000000004,1.549800000000003,4.560717717903624,37.38293211396413,36.79747336769324
0.1122499999999999,0.548807,0.0,2025-01-23 15:20:38.833,7334.0,123.0,-25.0425,10.41649,0.6436499999999974,2.1685299999999987,2.2620361808335407,18.39053805555724,36.79747336769324
0.117312,0.549955,0.0,2025-01-23 15:20:38.955,7456.0,122.0,-24.68816,10.496849999999997,0.3543400000000005,0.0803599999999953,0.3633380866355736,2.9781810379965057,36.79747336769324
0.269167,0.544401,0.0,2025-01-23 15:20:39.077,7578.0,122.0,-14.05831,10.10807,10.62985,-0.388779999999997,10.636957314519035,87.18817470917243,36.79747336769324
0.275452,0.540544,0.0,2025-01-23 15:20:39.199,7700.0,122.0,-13.61836,9.83808,0.4399499999999996,-0.2699899999999999,0.5161885339679676,4.231053557114488,36.79747336769324
0.275657,0.539451,0.0,2025-01-23 15:20:39.321,7822.0,122.0,-13.60401,9.76157,0.0143500000000003,-0.0765100000000007,0.0778440916190825,0.6380663247465785,36.79747336769324
0.419954,0.540748,0.0,2025-01-23 15:20:39.443,7944.0,122.0,-3.5032199999999984,9.85236,10.10079,0.0907900000000001,10.101198020442922,82.79670508559772,36.79747336769324
0.444849,0.539231,0.0,2025-01-23 15:20:39.566,8067.0,123.0,-1.7605699999999986,9.74617,1.7426499999999998,-0.1061899999999997,1.7458823954092668,14.194165816335502,36.79747336769324
0.519166,0.5223729999999999,0.0,2025-01-23 15:20:39.688,8189.0,122.0,3.441620000000003,8.566109999999997,5.202190000000002,-1.1800600000000028,5.334353044156341,43.72420527997001,36.79747336769324
0.465006,0.540261,0.0,2025-01-23 15:20:39.810,8311.0,122.0,-0.3495799999999999,9.818269999999998,-3.791200000000003,1.2521600000000015,3.9926309753845306,32.72648340479124,36.79747336769324
0.461585,0.557589,0.0,2025-01-23 15:20:39.933,8434.0,123.0,-0.5890500000000004,11.03123,-0.2394700000000005,1.2129600000000007,1.2363728573937565,10.051811848729727,36.79747336769324
0.4820489999999999,0.557272,0.0,2025-01-23 15:20:40.055,8556.0,122.0,0.8434299999999983,11.009039999999995,1.4324799999999986,-0.0221900000000019,1.4326518580939325,11.743048017163378,36.79747336769324
0.476089,0.552434,0.0,2025-01-23 15:20:40.177,8678.0,122.0,0.4262300000000008,10.670379999999998,-0.4171999999999976,-0.3386599999999991,0.5373513148769595,4.404518974401308,36.79747336769324
0.4879599999999999,0.549455,0.0,2025-01-23 15:20:40.299,8800.0,122.0,1.2571999999999983,10.46185,0.8309699999999975,-0.2085299999999978,0.8567356078744451,7.022423015364304,36.79747336769324
0.4899549999999999,0.553094,0.0,2025-01-23 15:20:40.421,8922.0,122.0,1.3968499999999962,10.716579999999997,0.1396499999999978,0.2547299999999968,0.290498701201912,2.38113689509764,36.79747336769324
0.479811,0.551091,0.0,2025-01-23 15:20:40.543,9044.0,122.0,0.686770000000001,10.57637,-0.7100799999999952,-0.1402099999999979,0.7237903360089802,5.932707672204756,36.79747336769324
0.465975,0.544581,0.0,2025-01-23 15:20:40.665,9166.0,122.0,-0.28175,10.120669999999995,-0.968520000000001,-0.455700000000002,1.0703707210121192,8.773530500099337,36.79747336769324
0.45921,0.54312,0.0,2025-01-23 15:20:40.788,9289.0,123.0,-0.7553000000000015,10.018400000000002,-0.4735500000000014,-0.1022699999999954,0.484467496742558,3.938760136118358,36.79747336769324
0.4803769999999999,0.542369,0.0,2025-01-23 15:20:40.910,9411.0,122.0,0.7263899999999979,9.965829999999997,1.4816899999999995,-0.0525700000000046,1.482622292089256,12.152641738436524,36.79747336769324
0.484178,0.545266,0.0,2025-01-23 15:20:41.033,9534.0,123.0,0.9924600000000016,10.16862,0.2660700000000038,0.2027900000000038,0.3345400260058631,2.719837609803765,36.79747336769324
0.4633009999999999,0.551732,0.0,2025-01-23 15:20:41.155,9656.0,122.0,-0.4689300000000007,10.621239999999998,-1.4613900000000024,0.4526199999999978,1.5298776410223156,12.53998066411734,36.79747336769324
0.4925959999999999,0.4719389999999999,0.0,2025-01-23 15:20:41.277,9778.0,122.0,1.5817199999999965,5.035729999999998,2.0506499999999974,-5.58551,5.950049359677615,48.770896390800125,36.79747336769324
0.4739979999999999,0.509078,0.0,2025-01-23 15:20:41.399,9900.0,122.0,0.2798599999999962,7.63546,-1.3018600000000002,2.599730000000002,2.9074792402526297,23.831797051251066,36.79747336769324
0.454511,0.525681,0.0,2025-01-23 15:20:41.521,10022.0,122.0,-1.0842299999999985,8.797670000000004,-1.3640899999999945,1.1622100000000035,1.792058484592507,14.68900397206973,36.79747336769324
0.458028,0.527402,0.0,2025-01-23 15:20:41.643,10144.0,122.0,-0.8380399999999988,8.918140000000001,0.2461899999999994,0.1204699999999974,0.2740849083769464,2.2465976096471016,36.79747336769324
0.460542,0.530275,0.0,2025-01-23 15:20:41.766,10267.0,123.0,-0.6620600000000015,9.119250000000005,0.1759799999999972,0.2011100000000016,0.267234340046334,2.172636910945805,36.79747336769324
0.3891059999999999,0.536066,0.0,2025-01-23 15:20:41.888,10389.0,122.0,-5.662580000000002,9.524620000000002,-5.000520000000001,0.4053699999999995,5.016923868995822,41.12232679504772,36.79747336769324
0.187867,0.537189,0.0,2025-01-23 15:20:42.010,10511.0,122.0,-19.74931,9.60323,-14.086729999999996,0.0786099999999976,14.086949337063716,115.46679784478457,36.79747336769324
0.183729,0.5291339999999999,0.0,2025-01-23 15:20:42.132,10633.0,122.0,-20.03897,9.039379999999998,-0.2896600000000013,-0.5638500000000022,0.6339004165482172,5.195905053673911,36.79747336769324
