x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.4257269999999999,0.730531,0.0,2025-01-23 15:20:45.932,1587.0,122.0,-3.0991100000000005,23.13717,0.0137199999999984,-0.4785900000000005,0.4787866189650672,3.924480483320224,23.75252355408133
0.43034,0.737822,0.0,2025-01-23 15:20:46.055,1710.0,123.0,-2.776199999999998,23.64754,0.3229100000000025,0.5103699999999947,0.6039440412819685,4.910114156763972,23.75252355408133
0.528488,0.729653,0.0,2025-01-23 15:20:46.177,1832.0,122.0,4.094159999999999,23.07571,6.870359999999996,-0.5718299999999985,6.894116047652515,56.50914793157799,23.75252355408133
0.533727,0.737735,0.0,2025-01-23 15:20:46.299,1954.0,122.0,4.460889999999998,23.64145,0.3667299999999995,0.5657400000000017,0.6742051916887036,5.5262720630221605,23.75252355408133
0.618178,0.7379990000000001,0.0,2025-01-23 15:20:46.421,2076.0,122.0,10.372460000000002,23.659930000000003,5.911570000000004,0.0184800000000038,5.911598884844949,48.45572856430286,23.75252355408133
0.671993,0.7228490000000001,0.0,2025-01-23 15:20:46.543,2198.0,122.0,14.139509999999998,22.599430000000005,3.767049999999996,-1.0604999999999976,3.9134800309315447,32.07770517157004,23.75252355408133
0.679356,0.7056330000000001,0.0,2025-01-23 15:20:46.666,2321.0,123.0,14.65492,21.394310000000004,0.515410000000001,-1.2051200000000009,1.310710373232776,10.656181896201431,23.75252355408133
0.691017,0.712526,0.0,2025-01-23 15:20:46.788,2443.0,122.0,15.471190000000002,21.87682,0.8162700000000029,0.4825099999999942,0.9482154886944208,7.772258104052629,23.75252355408133
0.674837,0.6806610000000001,0.0,2025-01-23 15:20:46.911,2566.0,123.0,14.338590000000003,19.646270000000005,-1.1325999999999985,-2.230549999999994,2.501626683280295,20.33842831935199,23.75252355408133
0.4738,0.624403,0.0,2025-01-23 15:20:47.033,2688.0,122.0,0.2660000000000018,15.70821,-14.072590000000002,-3.938060000000004,14.613216821483904,119.78046574986806,23.75252355408133
0.031525,0.4929109999999999,0.0,2025-01-23 15:20:47.277,2932.0,122.0,-30.69325,6.503769999999998,-7.58107,-1.7302600000000012,7.7760158186889,63.73783457941722,23.75252355408133
0.018113,0.4900309999999999,0.0,2025-01-23 15:20:47.399,3054.0,122.0,-31.63209,6.302169999999999,-0.938839999999999,-0.2015999999999991,0.9602411705399836,7.870829266721177,23.75252355408133
0.166656,0.506253,0.0,2025-01-23 15:20:47.522,3177.0,123.0,-21.23408,7.437710000000003,10.39801,1.1355400000000042,10.45983092844717,85.03927584103391,23.75252355408133
0.233326,0.3554329999999999,0.0,2025-01-23 15:20:47.644,3299.0,122.0,-16.56718,-3.1196900000000016,4.666899999999998,-10.557400000000005,11.542904763100148,94.613973468034,23.75252355408133
0.339256,0.45378399999999997,0.0,2025-01-23 15:20:47.766,3421.0,122.0,-9.152080000000002,3.764880000000004,7.415099999999999,6.884570000000005,10.118350265478066,82.93729725801694,23.75252355408133
0.342506,0.49341399999999996,0.0,2025-01-23 15:20:47.888,3543.0,122.0,-8.924579999999999,6.53898,0.2275000000000027,2.774099999999996,2.7834128439740984,22.81485937683687,23.75252355408133
0.3977009999999999,0.5331379999999999,0.0,2025-01-23 15:20:48.010,3665.0,122.0,-5.06093,9.31966,3.863649999999999,2.78068,4.760249214579001,39.01843618507378,23.75252355408133
0.418346,0.5427420000000001,0.0,2025-01-23 15:20:48.133,3788.0,123.0,-3.615779999999998,9.991940000000003,1.4451500000000017,0.6722800000000042,1.593869166807618,12.958285909005024,23.75252355408133
0.4966119999999999,0.5457650000000001,0.0,2025-01-23 15:20:48.255,3910.0,122.0,1.8628399999999976,10.203550000000002,5.478619999999996,0.2116099999999985,5.482705162280747,44.94020624820284,23.75252355408133
0.516014,0.55067,0.0,2025-01-23 15:20:48.377,4032.0,122.0,3.22098,10.546899999999996,1.358140000000002,0.3433499999999956,1.4008688311544384,11.482531402905233,23.75252355408133
0.6263679999999999,0.524792,0.0,2025-01-23 15:20:48.499,4154.0,122.0,10.945759999999996,8.73544,7.724779999999996,-1.8114599999999967,7.934331312719423,65.03550256327397,23.75252355408133
0.633016,0.523769,0.0,2025-01-23 15:20:48.622,4277.0,123.0,11.411120000000004,8.66383,0.4653600000000075,-0.0716099999999997,0.4708374684538253,3.82794689799858,23.75252355408133
0.637641,0.528425,0.0,2025-01-23 15:20:48.744,4399.0,122.0,11.734870000000004,8.98975,0.3237499999999986,0.32592,0.4593886251312706,3.7654805338628745,23.75252355408133
0.7886179999999999,0.4973549999999999,0.0,2025-01-23 15:20:48.866,4521.0,122.0,22.30326,6.814849999999998,10.568389999999996,-2.1749000000000027,10.789858998249231,88.4414671987642,23.75252355408133
0.8107,0.501924,0.0,2025-01-23 15:20:48.988,4643.0,122.0,23.849,7.134680000000001,1.545740000000002,0.3198300000000031,1.5784813513310851,12.93837173222201,23.75252355408133
0.879176,0.328105,0.0,2025-01-23 15:20:49.110,4765.0,122.0,28.64232,-5.032649999999999,4.793319999999998,-12.16733,13.077455255182484,107.19225619002036,23.75252355408133
0.835557,0.4162339999999999,0.0,2025-01-23 15:20:49.233,4888.0,123.0,25.588990000000003,1.136379999999998,-3.0533299999999954,6.169029999999998,6.883295375748446,55.96175102234509,23.75252355408133
0.8448829999999999,0.4754409999999999,0.0,2025-01-23 15:20:49.355,5010.0,122.0,26.24181,5.280869999999998,0.6528199999999948,4.14449,4.195589507149143,34.390077927452,23.75252355408133
0.06986,0.1285139999999999,0.0,2025-01-23 15:20:49.722,5377.0,123.0,-28.0098,-19.00402,3.482009999999999,2.3475900000000003,4.19947287742164,34.14205591399708,23.75252355408133
0.07877,0.1374279999999999,0.0,2025-01-23 15:20:49.844,5499.0,122.0,-27.3861,-18.38004,0.6236999999999995,0.6239799999999995,0.8822430109669324,7.231500089892888,23.75252355408133
0.143226,0.14907,0.0,2025-01-23 15:20:49.966,5621.0,122.0,-22.87418,-17.565099999999997,4.51192,0.8149400000000036,4.584926312384966,37.58136321627022,23.75252355408133
0.369504,0.24009,0.0,2025-01-23 15:20:50.088,5743.0,122.0,-7.034719999999998,-11.1937,15.83946,6.371399999999998,17.072879987032064,139.9416392379677,23.75252355408133
0.389628,0.2703429999999999,0.0,2025-01-23 15:20:50.211,5866.0,123.0,-5.62604,-9.07599,1.4086799999999986,2.117709999999999,2.543437631729937,20.67835472951168,23.75252355408133
0.399058,0.2669009999999999,0.0,2025-01-23 15:20:50.333,5988.0,122.0,-4.965940000000001,-9.31693,0.660099999999999,-0.2409400000000001,0.7026977256260325,5.759817423164201,23.75252355408133
0.401922,0.2776379999999999,0.0,2025-01-23 15:20:50.455,6110.0,122.0,-4.765460000000002,-8.565340000000003,0.2004799999999988,0.7515899999999984,0.7778687283211719,6.375973182960426,23.75252355408133
0.395974,0.1702559999999999,0.0,2025-01-23 15:20:50.577,6232.0,122.0,-5.181819999999998,-16.08208,-0.4163599999999965,-7.516739999999999,7.5282624739842845,61.70706945888757,23.75252355408133
0.4282979999999999,0.251569,0.0,2025-01-23 15:20:50.699,6354.0,122.0,-2.9191400000000014,-10.390169999999998,2.262679999999997,5.691910000000004,6.125157975962745,50.20621291772741,23.75252355408133
0.460522,0.2791289999999999,0.0,2025-01-23 15:20:50.822,6477.0,123.0,-0.663459999999999,-8.46097,2.2556800000000026,1.929199999999998,2.9681483962901862,24.131287774716963,23.75252355408133
0.464342,0.279717,0.0,2025-01-23 15:20:50.944,6599.0,122.0,-0.3960599999999997,-8.419809999999998,0.2673999999999993,0.0411600000000014,0.2705492664931837,2.2176169384687188,23.75252355408133
0.4612549999999999,0.2473319999999999,0.0,2025-01-23 15:20:51.066,6721.0,122.0,-0.6121500000000002,-10.68676,-0.2160900000000004,-2.266950000000003,2.27722576627791,18.665784969491064,23.75252355408133
0.547958,0.23633,0.0,2025-01-23 15:20:51.188,6843.0,122.0,5.457059999999999,-11.4569,6.069209999999998,-0.7701399999999978,6.117877544026194,50.14653724611634,23.75252355408133
0.55209,0.220639,0.0,2025-01-23 15:20:51.310,6965.0,122.0,5.7463,-12.55527,0.2892400000000013,-1.098370000000001,1.1358153170740404,9.309961615360988,23.75252355408133
0.6206999999999999,0.2171769999999999,0.0,2025-01-23 15:20:51.433,7088.0,123.0,10.548999999999996,-12.79761,4.802699999999996,-0.2423400000000004,4.808810244291197,39.0960182462699,23.75252355408133
0.654056,0.44600799999999996,0.0,2025-01-23 15:20:51.555,7210.0,122.0,12.88392,3.2205600000000034,2.334920000000004,16.018170000000005,16.1874525962333,132.68403767404342,23.75252355408133
0.654393,0.608014,0.0,2025-01-23 15:20:51.677,7332.0,122.0,12.907510000000002,14.560980000000002,0.0235900000000022,11.340419999999998,11.340444535577074,92.95446340636946,23.75252355408133
0.652875,0.621071,0.0,2025-01-23 15:20:51.800,7455.0,123.0,12.80125,15.47497,-0.1062600000000006,0.9139899999999984,0.92014613388309,7.480862877098291,23.75252355408133
0.577543,0.642069,0.0,2025-01-23 15:20:51.922,7577.0,122.0,7.528010000000004,16.94483,-5.273239999999998,1.4698599999999988,5.474262371973047,44.87100304895941,23.75252355408133
0.5728489999999999,0.654402,0.0,2025-01-23 15:20:52.044,7699.0,122.0,7.199429999999998,17.80814,-0.3285800000000058,0.863310000000002,0.9237255937235946,7.571521260029464,23.75252355408133
0.516671,0.708219,0.0,2025-01-23 15:20:52.166,7821.0,122.0,3.266970000000001,21.57533,-3.932459999999996,3.76719,5.445728798581506,44.6371212998484,23.75252355408133
0.155107,0.746332,0.0,2025-01-23 15:20:52.411,8066.000000000001,123.00000000000092,-22.04251,24.24324,-1.1172000000000004,-0.5708500000000036,1.2545937838599412,10.199949462275873,23.75252355408133
0.137816,0.754039,0.0,2025-01-23 15:20:52.533,8188.000000000001,122.0,-23.25288,24.78273,-1.210370000000001,0.5394900000000042,1.325158479956268,10.8619547537399,23.75252355408133
0.132745,0.77098,0.0,2025-01-23 15:20:52.655,8310.0,121.99999999999908,-23.60785,25.9686,-0.354969999999998,1.1858699999999978,1.2378575676546932,10.146373505366414,23.75252355408133
0.141977,0.760982,0.0,2025-01-23 15:20:52.777,8432.0,122.0,-22.96161,25.26874,0.6462399999999988,-0.6998599999999975,0.9525912854944638,7.808125290938229,23.75252355408133
0.128699,0.765444,0.0,2025-01-23 15:20:52.899,8554.0,122.0,-23.89107,25.58108,-0.9294599999999988,0.3123399999999989,0.9805366730520572,8.037185844688995,23.75252355408133
0.111595,0.7586620000000001,0.0,2025-01-23 15:20:53.022,8677.0,123.0,-25.08835,25.106340000000003,-1.1972799999999992,-0.474739999999997,1.28796640717062,10.471271603013172,23.75252355408133
0.104892,0.7400990000000001,0.0,2025-01-23 15:20:53.144,8799.0,122.0,-25.55756,23.80693,-0.4692100000000003,-1.2994100000000015,1.3815297217939269,11.324014113064974,23.75252355408133
0.509188,0.692826,0.0,2025-01-23 15:20:53.388,9043.0,122.0,2.74316,20.49782,4.131469999999999,2.2094099999999983,4.685140009540802,38.40278696344919,23.75252355408133
0.534863,0.666587,0.0,2025-01-23 15:20:53.511,9166.0,123.0,4.5404100000000005,18.66109,1.7972500000000005,-1.8367299999999995,2.5697635407562305,20.892386510213257,23.75252355408133
0.5415789999999999,0.695929,0.0,2025-01-23 15:20:53.633,9288.0,122.0,5.010529999999997,20.71503,0.4701199999999961,2.053939999999997,2.107055371365448,17.2709456669299,23.75252355408133
0.543173,0.697709,0.0,2025-01-23 15:20:53.755,9410.0,122.0,5.122110000000003,20.83963,0.1115800000000062,0.1246000000000009,0.1672580533188211,1.3709676501542718,23.75252355408133
0.5430929999999999,0.695632,0.0,2025-01-23 15:20:53.877,9532.0,122.0,5.116509999999997,20.69424,-0.0056000000000056,-0.145389999999999,0.145497807887266,1.1926049826825087,23.75252355408133
0.547009,0.692272,0.0,2025-01-23 15:20:54.000,9655.0,123.0,5.39063,20.45904,0.2741200000000026,-0.2352000000000025,0.3611935968424725,2.9365333076623785,23.75252355408133
0.5451739999999999,0.688532,0.0,2025-01-23 15:20:54.122,9777.0,122.0,5.262179999999997,20.19724,-0.1284500000000026,-0.2617999999999973,0.2916138585527089,2.390277529120565,23.75252355408133
0.627871,0.693955,0.0,2025-01-23 15:20:54.244,9899.0,122.0,11.05097,20.57685,5.788790000000002,0.379609999999996,5.80122344132684,47.55101181415443,23.75252355408133
0.552777,0.70584,0.0,2025-01-23 15:20:54.366,10021.0,122.0,5.794389999999999,21.4088,-5.2565800000000005,0.8319500000000026,5.322008464752758,43.62302020289146,23.75252355408133
0.531434,0.677821,0.0,2025-01-23 15:20:54.489,10144.0,123.0,4.300379999999999,19.44747,-1.4940100000000005,-1.96133,2.465538734029543,20.045030357963764,23.75252355408133
0.5278109999999999,0.680957,0.0,2025-01-23 15:20:54.611,10266.0,122.0,4.046769999999996,19.66699,-0.2536100000000028,0.2195200000000028,0.3354207246131381,2.749350201747034,23.75252355408133
0.5154799999999999,0.695294,0.0,2025-01-23 15:20:54.733,10388.0,122.0,3.183599999999997,20.67058,-0.8631699999999984,1.0035899999999955,1.323727818322176,10.850228019034232,23.75252355408133
0.5167459999999999,0.691798,0.0,2025-01-23 15:20:54.855,10510.0,122.0,3.272219999999997,20.42586,0.0886199999999992,-0.2447199999999973,0.2602717479865968,2.1333749834966955,23.75252355408133
0.517752,0.692392,0.0,2025-01-23 15:20:54.977,10632.0,122.0,3.342640000000001,20.46744,0.0704200000000043,0.0415799999999997,0.0817794155029283,0.6703230778928551,23.75252355408133
0.520788,0.686193,0.0,2025-01-23 15:20:55.099,10754.0,122.0,3.555160000000004,20.033510000000003,0.2125200000000027,-0.4339299999999966,0.4831769813432736,3.960467060190768,23.75252355408133
0.5255759999999999,0.674471,0.0,2025-01-23 15:20:55.222,10877.0,123.0,3.890319999999997,19.21297,0.3351599999999934,-0.8205400000000012,0.8863510124098677,7.206105791950144,23.75252355408133
0.781763,0.542375,0.0,2025-01-23 15:20:55.466,11121.0,122.0,21.823410000000003,9.966250000000002,-0.5329799999999985,0.5530000000000008,0.7680342963696343,6.295363084997002,23.75252355408133
0.780751,0.542166,0.0,2025-01-23 15:20:55.588,11243.0,122.0,21.75257,9.951620000000002,-0.070840000000004,-0.0146300000000003,0.0723349327780193,0.5929092850657325,23.75252355408133
0.706024,0.4645569999999999,0.0,2025-01-23 15:20:55.710,11365.0,122.0,16.52168,4.518989999999999,-5.230889999999999,-5.432630000000003,7.541596575593262,61.816365373715264,23.75252355408133
0.743888,0.4357279999999999,0.0,2025-01-23 15:20:55.833,11488.0,123.0,19.17216,2.5009599999999987,2.6504800000000017,-2.01803,3.3312894367346724,27.08365395719246,23.75252355408133
0.738955,0.4982389999999999,0.0,2025-01-23 15:20:55.955,11610.0,122.0,18.826850000000004,6.876729999999998,-0.3453099999999978,4.375769999999999,4.389373769571235,35.9784735210757,23.75252355408133
0.749721,0.530901,0.0,2025-01-23 15:20:56.077,11732.0,122.0,19.58047,9.163070000000005,0.7536199999999944,2.2863400000000054,2.4073416251126503,19.732308402562705,23.75252355408133
0.651729,0.546689,0.0,2025-01-23 15:20:56.200,11855.0,123.0,12.721030000000004,10.268229999999996,-6.859439999999996,1.1051599999999944,6.947898656370855,56.48698094610452,23.75252355408133
0.592142,0.577798,0.0,2025-01-23 15:20:56.322,11977.0,122.0,8.549939999999998,12.44586,-4.171090000000005,2.177630000000004,4.70532296500464,38.5682210246282,23.75252355408133
0.556812,0.696164,0.0,2025-01-23 15:20:56.444,12099.0,122.0,6.07684,20.73148,-2.473099999999998,8.285619999999996,8.646833084684816,70.8756810220067,23.75252355408133
0.5435869999999999,0.698738,0.0,2025-01-23 15:20:56.566,12221.0,122.0,5.151089999999997,20.91166,-0.9257500000000024,0.18018,0.9431213574614904,7.730502930012218,23.75252355408133
0.5314989999999999,0.705568,0.0,2025-01-23 15:20:56.689,12344.0,123.0,4.304929999999998,21.389759999999995,-0.8461599999999994,0.4780999999999977,0.97188803655565,7.901528752484961,23.75252355408133
0.528058,0.703433,0.0,2025-01-23 15:20:56.811,12466.0,122.0,4.064060000000004,21.24031,-0.2408699999999939,-0.149449999999998,0.2834672104494565,2.323501724995545,23.75252355408133
0.530739,0.708447,0.0,2025-01-23 15:20:56.933,12588.0,122.0,4.251729999999999,21.59129,0.1876699999999953,0.3509800000000034,0.3980037553842936,3.2623258638056853,23.75252355408133
0.52474,0.719287,0.0,2025-01-23 15:20:57.055,12710.0,122.0,3.8318000000000008,22.35009,-0.4199299999999986,0.7587999999999973,0.8672477413634437,7.108588043962654,23.75252355408133
0.527785,0.712128,0.0,2025-01-23 15:20:57.177,12832.0,122.0,4.044949999999998,21.84896,0.2131499999999975,-0.5011299999999999,0.5445770830653809,4.463746582503123,23.75252355408133
0.537364,0.716749,0.0,2025-01-23 15:20:57.299,12954.0,122.0,4.715479999999999,22.172429999999995,0.6705300000000003,0.3234699999999968,0.7444751989153153,6.10225572881406,23.75252355408133
0.536391,0.715225,0.0,2025-01-23 15:20:57.422,13077.0,123.0,4.647369999999999,22.06575,-0.0681099999999998,-0.1066799999999972,0.1265685367696071,1.0290124940618468,23.75252355408133
0.5486759999999999,0.68803,0.0,2025-01-23 15:20:57.544,13199.0,122.0,5.507319999999998,20.1621,0.8599499999999995,-1.903649999999996,2.0888746551672224,17.12192340301002,23.75252355408133
0.5438529999999999,0.7152890000000001,0.0,2025-01-23 15:20:57.666,13321.0,122.0,5.169709999999997,22.07023,-0.3376100000000015,1.90813,1.9377669129696689,15.883335352210402,23.75252355408133
0.53167,0.706136,0.0,2025-01-23 15:20:57.788,13443.0,122.0,4.3169,21.42952,-0.8528099999999963,-0.6407100000000057,1.0666743646493062,8.74323249712546,23.75252355408133
0.535042,0.715813,0.0,2025-01-23 15:20:57.910,13565.0,122.0,4.552940000000003,22.10691,0.2360400000000027,0.6773900000000026,0.7173368063190434,5.879809887861012,23.75252355408133
0.5237419999999999,0.7212350000000001,0.0,2025-01-23 15:20:58.033,13688.0,123.0,3.761939999999997,22.486450000000005,-0.7910000000000061,0.3795400000000057,0.8773434969269529,7.132873958755715,23.75252355408133
0.519928,0.716696,0.0,2025-01-23 15:20:58.155,13810.0,122.0,3.494959999999998,22.16872,-0.2669799999999989,-0.317730000000008,0.4150068352449204,3.401695370860004,23.75252355408133
0.518282,0.7097180000000001,0.0,2025-01-23 15:20:58.277,13932.0,122.0,3.3797400000000035,21.680260000000004,-0.1152199999999945,-0.4884599999999928,0.5018653405047929,4.113650332006499,23.75252355408133
0.4922179999999999,0.6214270000000001,0.0,2025-01-23 15:20:58.399,14054.0,122.0,1.5552599999999972,15.499890000000002,-1.8244800000000063,-6.180370000000002,6.444043808611177,52.820031218124406,23.75252355408133
0.525569,0.7177250000000001,0.0,2025-01-23 15:20:58.522,14177.0,123.0,3.889829999999999,22.24075,2.334570000000001,6.74086,7.133681421573296,57.99740993149022,23.75252355408133
0.520753,0.717828,0.0,2025-01-23 15:20:58.644,14299.0,122.0,3.552710000000004,22.24796,-0.3371199999999952,0.007209999999997,0.3371970914761821,2.7639105858703448,23.75252355408133
0.513643,0.716361,0.0,2025-01-23 15:20:58.766,14421.0,122.0,3.05501,22.14527,-0.497700000000004,-0.102689999999999,0.5081835555190701,4.165438979664509,23.75252355408133
0.512154,0.714915,0.0,2025-01-23 15:20:58.889,14544.0,123.0,2.9507800000000017,22.044049999999995,-0.1042299999999976,-0.1012200000000049,0.1452906786411313,1.181225029602694,23.75252355408133
0.5098199999999999,0.718224,0.0,2025-01-23 15:20:59.012,14667.0,123.0,2.7873999999999977,22.27568,-0.163380000000004,0.2316300000000026,0.2834527849572175,2.3044941866440447,23.75252355408133
0.510227,0.717502,0.0,2025-01-23 15:20:59.133,14788.0,121.0,2.815890000000001,22.22514,0.0284900000000032,-0.0505400000000015,0.0580169949239043,0.4794792968917716,23.75252355408133
0.513595,0.733623,0.0,2025-01-23 15:20:59.255,14910.0,122.0,3.0516500000000035,23.35361,0.2357600000000026,1.1284700000000036,1.1528344714225065,9.449462880512346,23.75252355408133
0.510174,0.741602,0.0,2025-01-23 15:20:59.377,15032.0,122.0,2.8121800000000032,23.91214,-0.2394700000000003,0.5585299999999975,0.60770193499774,4.98116340162082,23.75252355408133
0.511853,0.759919,0.0,2025-01-23 15:20:59.500,15155.0,123.0,2.929710000000002,25.19433,0.1175299999999985,1.2821900000000035,1.2875653369829465,10.468010869780054,23.75252355408133
0.542177,0.74024,0.0,2025-01-23 15:20:59.622,15277.0,122.0,5.052390000000004,23.8168,2.1226800000000017,-1.37753,2.530485977692824,20.74168834174446,23.75252355408133
0.5569769999999999,0.681272,0.0,2025-01-23 15:20:59.744,15399.0,122.0,6.088389999999998,19.68904,1.0359999999999945,-4.127760000000002,4.255784136630993,34.88347652976224,23.75252355408133
0.660369,0.728442,0.0,2025-01-23 15:20:59.866,15521.0,122.0,13.32583,22.99094,7.237440000000002,3.3019000000000034,7.955066395926564,65.20546226169314,23.75252355408133
0.587011,0.739158,0.0,2025-01-23 15:20:59.989,15644.0,123.0,8.190769999999999,23.74106,-5.135060000000001,0.7501199999999955,5.189558865452824,42.19153549148638,23.75252355408133
0.5795779999999999,0.7363500000000001,0.0,2025-01-23 15:21:00.111,15766.0,122.0,7.670459999999997,23.544500000000003,-0.520310000000002,-0.1965599999999945,0.5561999008450109,4.55901558069681,23.75252355408133
0.556925,0.784709,0.0,2025-01-23 15:21:00.355,16010.000000000002,244.00000000000185,6.084750000000002,26.92963,-1.5857099999999944,3.385129999999993,3.7381253752382273,15.32018596409098,23.75252355408133
0.56352,0.778803,0.0,2025-01-23 15:21:00.477,16132.000000000002,122.0,6.546400000000004,26.51621,0.4616500000000014,-0.413419999999995,0.6197070428032888,5.079565924617121,23.75252355408133
0.582577,0.75266,0.0,2025-01-23 15:21:00.600,16254.999999999998,122.99999999999636,7.880390000000003,24.6862,1.3339899999999991,-1.8300100000000008,2.2646116488705084,18.411476820085976,23.75252355408133
0.580275,0.752625,0.0,2025-01-23 15:21:00.722,16376.999999999998,122.0,7.719250000000001,24.68375,-0.1611400000000022,-0.0024500000000031,0.1611586240323513,1.320972328134027,23.75252355408133
0.5725169999999999,0.764798,0.0,2025-01-23 15:21:00.844,16499.0,122.00000000000182,7.176189999999998,25.53586,-0.5430600000000023,0.8521099999999997,1.010448225145654,8.282362501193761,23.75252355408133
0.579812,0.75795,0.0,2025-01-23 15:21:00.966,16621.0,122.0,7.686840000000002,25.0565,0.5106500000000036,-0.4793599999999962,0.7003923415486495,5.740920832365979,23.75252355408133
0.5881489999999999,0.776355,0.0,2025-01-23 15:21:01.088,16743.0,122.0,8.270429999999996,26.34485,0.5835899999999938,1.2883500000000012,1.414363111297801,11.593140256539352,23.75252355408133
0.564508,0.776189,0.0,2025-01-23 15:21:01.212,16867.0,124.0,6.615560000000002,26.33323,-1.6548699999999936,-0.0116200000000006,1.654910795571767,13.34605480299812,23.75252355408133
0.558726,0.77337,0.0,2025-01-23 15:21:01.333,16988.0,121.0,6.210819999999998,26.1359,-0.4047400000000039,-0.1973300000000009,0.4502816857257282,3.721336245667176,23.75252355408133
0.563743,0.765184,0.0,2025-01-23 15:21:01.456,17111.0,123.0,6.562010000000002,25.56288,0.3511900000000034,-0.5730200000000032,0.6720761389158271,5.464033649722171,23.75252355408133
0.559962,0.7660290000000001,0.0,2025-01-23 15:21:01.577,17232.0,121.0,6.297339999999999,25.62203,-0.2646700000000024,0.059150000000006,0.2711990623140168,2.2413145645786514,23.75252355408133
0.5631579999999999,0.767849,0.0,2025-01-23 15:21:01.700,17355.0,123.0,6.521059999999998,25.74943,0.2237199999999983,0.1273999999999979,0.2574517399436227,2.0931035767774206,23.75252355408133
0.579213,0.758919,0.0,2025-01-23 15:21:01.822,17477.0,122.0,7.64491,25.12433,1.123850000000003,-0.6250999999999998,1.2859972132551476,10.540960764386456,23.75252355408133
0.563282,0.759127,0.0,2025-01-23 15:21:01.944,17599.0,122.0,6.529739999999999,25.13889,-1.1151700000000018,0.0145599999999959,1.115265045852332,9.141516769281408,23.75252355408133
0.55702,0.776721,0.0,2025-01-23 15:21:02.065,17720.0,121.0,6.091399999999999,26.37047,-0.4383399999999993,1.231580000000001,1.307260973180184,10.803809695704,23.75252355408133
0.5307499999999999,0.729241,0.0,2025-01-23 15:21:02.188,17843.0,123.0,4.252499999999998,23.04687,-1.838900000000001,-3.3235999999999954,3.798403634423279,30.88133036116487,23.75252355408133
0.545464,0.8152090000000001,0.0,2025-01-23 15:21:02.310,17965.0,122.0,5.282479999999998,29.064630000000005,1.02998,6.017760000000003,6.105267743350821,50.04317822418706,23.75252355408133
0.545783,0.817073,0.0,2025-01-23 15:21:02.435,18090.0,125.0,5.304810000000003,29.195110000000003,0.0223300000000055,0.1304799999999986,0.1323769590978727,1.059015672782982,23.75252355408133
0.50385,0.803089,0.0,2025-01-23 15:21:02.555,18210.0,120.0,2.369500000000003,28.216230000000003,-2.9353100000000003,-0.9788800000000002,3.094228635783077,25.785238631525644,23.75252355408133
0.53823,0.729627,0.0,2025-01-23 15:21:02.677,18332.0,122.0,4.776100000000001,23.07389,2.4065999999999983,-5.142340000000004,5.677621353665638,46.537879948079,23.75252355408133
0.551496,0.787732,0.0,2025-01-23 15:21:02.799,18454.0,122.0,5.704720000000001,27.14124,0.9286199999999996,4.067349999999998,4.172010441849347,34.19680690040448,23.75252355408133
0.551739,0.802635,0.0,2025-01-23 15:21:02.921,18576.0,122.0,5.721730000000001,28.18445,0.0170099999999999,1.043210000000002,1.0433486685667472,8.552038266940551,23.75252355408133
0.548435,0.761265,0.0,2025-01-23 15:21:03.044,18699.0,123.0,5.490450000000003,25.28855,-0.2312799999999981,-2.895900000000001,2.90512086640126,23.618868832530563,23.75252355408133
