x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.28497799999999995,0.556335,0.0,2025-01-23 15:20:05.027,2079.0,122.0,-12.95154,13.743450000000005,-6.890520000000001,1.837080000000004,7.131208088171318,58.45252531287966,40.69961463229585
0.279745,0.555852,0.0,2025-01-23 15:20:05.149,2201.0,122.0,-13.31785,13.709640000000002,-0.3663099999999986,-0.0338100000000007,0.3678670034129169,3.0153033066632537,40.69961463229585
0.266547,0.535273,0.0,2025-01-23 15:20:05.272,2324.0,123.0,-14.24171,12.26911,-0.9238599999999996,-1.4405300000000008,1.7113281334974897,13.913236857703168,40.69961463229585
0.456859,0.442859,0.0,2025-01-23 15:20:05.394,2446.0,122.0,-0.919870000000001,5.800130000000001,13.321839999999998,-6.46898,14.809426836511935,121.38874456157323,40.69961463229585
0.426094,0.53795,0.0,2025-01-23 15:20:05.516,2568.0,122.0,-3.07342,12.456500000000004,-2.153549999999999,6.656370000000003,6.996073125646989,57.34486168563106,40.69961463229585
0.42342,0.559895,0.0,2025-01-23 15:20:05.638,2690.0,122.0,-3.2606000000000006,13.992650000000005,-0.1871800000000005,1.5361499999999992,1.5475119304548182,12.684524020121462,40.69961463229585
0.42804200000000003,0.45924699999999996,0.0,2025-01-23 15:20:05.761,2813.0,123.0,-2.93706,6.947289999999998,0.3235400000000008,-7.045360000000005,7.052784957816314,57.33971510419768,40.69961463229585
0.531342,0.429203,0.0,2025-01-23 15:20:05.883,2935.0,122.0,4.293940000000001,4.844210000000001,7.231000000000001,-2.1030799999999967,7.530624574787937,61.72643094088473,40.69961463229585
0.5072679999999999,0.528621,0.0,2025-01-23 15:20:06.005,3057.0,122.0,2.608759999999997,11.80347,-1.6851800000000037,6.95926,7.1603862591343495,58.69169064864221,40.69961463229585
0.493653,0.5825819999999999,0.0,2025-01-23 15:20:06.127,3179.0,122.0,1.6557100000000025,15.580739999999995,-0.9530499999999952,3.777269999999996,3.89564795064954,31.931540579094595,40.69961463229585
0.251263,0.562146,0.0,2025-01-23 15:20:06.249,3301.0,122.0,-15.31159,14.150220000000004,-16.9673,-1.4305199999999942,17.027497078560902,139.56964818492543,40.69961463229585
0.24149099999999998,0.561563,0.0,2025-01-23 15:20:06.372,3424.0,123.0,-15.995630000000002,14.109410000000004,-0.6840400000000013,-0.0408099999999986,0.6852562861440978,5.571189318244698,40.69961463229585
0.23072800000000002,0.572746,0.0,2025-01-23 15:20:06.494,3546.0,122.0,-16.749039999999997,14.89222,-0.7534099999999953,0.782809999999996,1.086470489336911,8.905495814236977,40.69961463229585
0.228116,0.574777,0.0,2025-01-23 15:20:06.616,3668.0,122.0,-16.93188,15.03439,-0.1828400000000023,0.1421700000000001,0.2316090984827687,1.8984352334653176,40.69961463229585
0.43706599999999995,0.550572,0.0,2025-01-23 15:20:06.738,3790.0,122.0,-2.3053800000000013,13.340039999999998,14.626499999999998,-1.6943500000000018,14.72431065186075,120.6910709168914,40.69961463229585
0.214151,0.55046,0.0,2025-01-23 15:20:06.861,3913.0,123.0,-17.90943,13.332199999999997,-15.60405,-0.0078400000000016,15.604051969539835,126.8622111344702,40.69961463229585
0.223772,0.5543669999999999,0.0,2025-01-23 15:20:06.983,4035.0,122.0,-17.23596,13.605689999999996,0.6734700000000018,0.2734900000000007,0.7268828110500363,5.958055828278986,40.69961463229585
0.41764500000000004,0.5393209999999999,0.0,2025-01-23 15:20:07.105,4157.0,122.0,-3.664849999999999,12.552469999999996,13.57111,-1.0532200000000014,13.611917535766224,111.57309455546084,40.69961463229585
0.410145,0.550557,0.0,2025-01-23 15:20:07.227,4279.0,122.0,-4.18985,13.33899,-0.5250000000000008,0.786520000000003,0.9456419567679966,7.751163580065545,40.69961463229585
0.40921399999999997,0.547185,0.0,2025-01-23 15:20:07.350,4402.0,123.0,-4.25502,13.102950000000003,-0.0651700000000001,-0.2360399999999956,0.24487141625759,1.990824522419431,40.69961463229585
0.53548,0.403262,0.0,2025-01-23 15:20:07.595,4647.0,245.0,4.583599999999999,3.028340000000002,8.838619999999999,-10.074610000000002,13.4022001983443,54.70285795242572,40.69961463229585
0.4853529999999999,0.519941,0.0,2025-01-23 15:20:07.716,4768.0,121.0,1.0747099999999965,11.19587,-3.5088900000000023,8.167529999999998,8.889367544038214,73.46584747139019,40.69961463229585
0.473699,0.535791,0.0,2025-01-23 15:20:07.839,4891.0,123.0,0.2589300000000005,12.305370000000002,-0.815779999999996,1.1095000000000024,1.3771300804208724,11.196179515616848,40.69961463229585
0.46463699999999997,0.545316,0.0,2025-01-23 15:20:07.961,5013.0,122.0,-0.3754100000000004,12.972120000000002,-0.634340000000001,0.6667500000000004,0.9202949516866872,7.543401243333502,40.69961463229585
0.133239,0.320086,0.0,2025-01-23 15:20:08.206,5258.0,123.0,-23.57327,-2.7939800000000004,-1.3253099999999982,-2.424590000000002,2.7631654427847794,22.46475969743723,40.69961463229585
0.141237,0.320443,0.0,2025-01-23 15:20:08.328,5380.0,122.0,-23.01341,-2.7689900000000005,0.5598599999999969,0.0249899999999998,0.5604174512807364,4.593585666235544,40.69961463229585
0.10844799999999999,0.28121999999999997,0.0,2025-01-23 15:20:08.451,5503.0,123.0,-25.30864,-5.5146000000000015,-2.29523,-2.745610000000001,3.5786107674627043,29.094396483436626,40.69961463229585
0.10294900000000001,0.27660799999999997,0.0,2025-01-23 15:20:08.573,5625.0,122.0,-25.69357,-5.837440000000002,-0.3849300000000006,-0.3228400000000002,0.5023910533638121,4.117959453801738,40.69961463229585
0.10403699999999999,0.267754,0.0,2025-01-23 15:20:08.695,5747.0,122.0,-25.617410000000003,-6.45722,0.076159999999998,-0.6197799999999978,0.6244418259533845,5.118375622568726,40.69961463229585
0.32547400000000004,0.266372,0.0,2025-01-23 15:20:08.817,5869.0,122.0,-10.11682,-6.553959999999999,15.500590000000004,-0.0967399999999996,15.500891876782449,127.05649079329876,40.69961463229585
0.321565,0.306083,0.0,2025-01-23 15:20:08.939,5991.0,122.0,-10.39045,-3.77419,-0.2736300000000007,2.77977,2.793205081944396,22.89512362249505,40.69961463229585
0.32210700000000003,0.332142,0.0,2025-01-23 15:20:09.061,6113.0,122.0,-10.35251,-1.95006,0.0379399999999989,1.82413,1.824524513537705,14.955118963423812,40.69961463229585
0.32411999999999996,0.330051,0.0,2025-01-23 15:20:09.184,6236.0,123.0,-10.2116,-2.09643,0.1409099999999998,-0.1463700000000005,0.2031743217042944,1.6518237536934506,40.69961463229585
0.47320699999999993,0.29921,0.0,2025-01-23 15:20:09.306,6358.0,122.0,0.2244899999999972,-4.255300000000001,10.436089999999998,-2.1588700000000007,10.657049036435929,87.35286095439287,40.69961463229585
0.590837,0.31745,0.0,2025-01-23 15:20:09.429,6481.0,123.0,8.458589999999997,-2.9784999999999986,8.2341,1.2768000000000024,8.332503888387931,67.7439340519344,40.69961463229585
0.548277,0.276588,0.0,2025-01-23 15:20:09.550,6602.0,121.0,5.479390000000003,-5.838839999999999,-2.9791999999999943,-2.8603400000000008,4.130033602236182,34.132509109389936,40.69961463229585
0.546142,0.32609099999999996,0.0,2025-01-23 15:20:09.673,6725.0,123.0,5.329940000000003,-2.3736300000000017,-0.1494499999999998,3.4652099999999977,3.4684312947786617,28.198628412834648,40.69961463229585
0.5487,0.32899999999999996,0.0,2025-01-23 15:20:09.795,6847.0,122.0,5.509,-2.1700000000000017,0.1790599999999962,0.2036299999999999,0.2711598430815275,2.2226216646026846,40.69961463229585
0.29461099999999996,0.24227100000000001,0.0,2025-01-23 15:20:09.918,6970.0,123.0,-12.27723,-8.241029999999999,-17.78623,-6.071029999999997,18.79381235603357,152.79522240677696,40.69961463229585
0.30568399999999996,0.290989,0.0,2025-01-23 15:20:10.040,7092.0,122.0,-11.50212,-4.830769999999999,0.7751099999999997,3.410259999999999,3.4972373067465687,28.665879563496468,40.69961463229585
0.415957,0.26802,0.0,2025-01-23 15:20:10.284,7336.0,244.0,-3.78301,-6.4386,7.719110000000001,-1.6078300000000008,7.884781322332282,32.31467755054214,40.69961463229585
0.433196,0.27627799999999997,0.0,2025-01-23 15:20:10.407,7459.0,123.0,-2.57628,-5.860540000000001,1.2067300000000003,0.5780599999999989,1.338039856095475,10.878372813784347,40.69961463229585
0.438901,0.302632,0.0,2025-01-23 15:20:10.529,7581.0,122.0,-2.176929999999999,-4.015759999999998,0.399350000000001,1.8447800000000028,1.887509912795165,15.47139272782922,40.69961463229585
0.43455,0.323455,0.0,2025-01-23 15:20:10.651,7703.0,122.0,-2.4814999999999987,-2.5581499999999995,-0.3045699999999995,1.457609999999999,1.4890902581777898,12.20565785391631,40.69961463229585
0.609362,0.340093,0.0,2025-01-23 15:20:10.774,7826.0,123.0,9.75534,-1.3934900000000006,12.236839999999995,1.164659999999999,12.292139199553509,99.93609105328052,40.69961463229585
0.631343,0.321589,0.0,2025-01-23 15:20:10.896,7948.0,122.0,11.29401,-2.688769999999998,1.5386700000000015,-1.2952799999999975,2.01128209043386,16.485918774048034,40.69961463229585
0.5559029999999999,0.311539,0.0,2025-01-23 15:20:11.018,8070.0,122.0,6.013209999999996,-3.392269999999998,-5.280800000000004,-0.7035,5.327453508947782,43.66765171268674,40.69961463229585
0.544962,0.32719899999999996,0.0,2025-01-23 15:20:11.140,8192.0,122.0,5.247339999999998,-2.2960700000000016,-0.7658699999999987,1.0961999999999965,1.337240179212392,10.960985075511411,40.69961463229585
0.547523,0.32564,0.0,2025-01-23 15:20:11.262,8314.0,122.0,5.42661,-2.4052,0.1792700000000024,-0.1091299999999986,0.209873985524649,1.720278569874172,40.69961463229585
0.555221,0.281204,0.0,2025-01-23 15:20:11.385,8437.0,123.0,5.96547,-5.515719999999998,0.5388599999999997,-3.110519999999998,3.1568504510033395,25.66545082116536,40.69961463229585
0.671496,0.250405,0.0,2025-01-23 15:20:11.507,8559.0,122.0,14.10472,-7.67165,8.13925,-2.155930000000001,8.419942085750948,69.01591873566352,40.69961463229585
0.640788,0.321494,0.0,2025-01-23 15:20:11.630,8682.0,123.0,11.955160000000005,-2.695419999999999,-2.149559999999997,4.976230000000001,5.420652470551861,44.07034528903952,40.69961463229585
0.6425919999999999,0.347649,0.0,2025-01-23 15:20:11.753,8805.0,123.0,12.081439999999995,-0.8645700000000001,0.1262799999999941,1.830849999999999,1.8351998149792832,14.920323699018562,40.69961463229585
0.6355839999999999,0.329324,0.0,2025-01-23 15:20:11.874,8926.0,121.0,11.590879999999997,-2.147319999999999,-0.4905600000000003,-1.2827499999999987,1.3733523495811253,11.350019418025829,40.69961463229585
0.5768,0.23899899999999996,0.0,2025-01-23 15:20:11.996,9048.0,122.0,7.476000000000001,-8.470070000000002,-4.114879999999996,-6.322750000000003,7.543832247399196,61.83469055245243,40.69961463229585
0.676998,0.314795,0.0,2025-01-23 15:20:12.119,9171.0,123.0,14.48986,-3.16435,7.013859999999999,5.305720000000002,8.794594750072342,71.5007703257914,40.69961463229585
0.667424,0.38524499999999995,0.0,2025-01-23 15:20:12.241,9293.0,122.0,13.819680000000004,1.7671499999999971,-0.6701799999999967,4.931499999999997,4.976829661782686,40.7936857523171,40.69961463229585
0.6592749999999999,0.382478,0.0,2025-01-23 15:20:12.485,9537.0,244.0,13.249249999999998,1.57346,-0.5704300000000053,-0.1936899999999974,0.602416966062548,2.4689219920596237,40.69961463229585
0.692649,0.42738,0.0,2025-01-23 15:20:12.608,9660.0,123.0,15.58543,4.7166,2.3361800000000006,3.14314,3.916256637657957,31.839484859007776,40.69961463229585
0.6692359999999999,0.38039199999999995,0.0,2025-01-23 15:20:12.852,9904.0,244.0,13.946519999999998,1.4274399999999976,-1.638910000000001,-3.289160000000002,3.674860472684645,15.060903576576417,40.69961463229585
0.578948,0.44207799999999997,0.0,2025-01-23 15:20:12.974,10026.0,122.0,7.626360000000004,5.745459999999999,-6.320159999999994,4.318020000000001,7.654392147388317,62.74091924088784,40.69961463229585
0.816452,0.268611,0.0,2025-01-23 15:20:13.097,10149.0,123.0,24.25164,-6.39723,16.625279999999997,-12.142689999999998,20.58749269616142,167.37798939968636,40.69961463229585
0.824256,0.244297,0.0,2025-01-23 15:20:13.219,10271.0,122.0,24.79792,-8.09921,0.546280000000003,-1.7019799999999998,1.7875004220419088,14.651642803622202,40.69961463229585
0.830938,0.235427,0.0,2025-01-23 15:20:13.341,10393.0,122.0,25.26566,-8.72011,0.4677399999999956,-0.6209000000000007,0.7773657553558664,6.37185045373661,40.69961463229585
0.8285819999999999,0.231167,0.0,2025-01-23 15:20:13.463,10515.0,122.0,25.10074,-9.018309999999998,-0.1649199999999986,-0.2981999999999978,0.3407665570445524,2.793168500365184,40.69961463229585
0.825404,0.23508599999999996,0.0,2025-01-23 15:20:13.585,10637.0,122.0,24.878280000000004,-8.743980000000002,-0.2224599999999945,0.2743299999999955,0.353193148999234,2.895025811469131,40.69961463229585
0.8296209999999999,0.23557899999999998,0.0,2025-01-23 15:20:13.708,10760.0,123.0,25.17347,-8.70947,0.2951899999999945,0.0345100000000027,0.2972003973752339,2.4162633932945843,40.69961463229585
